Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,BB_mid,BB_upper,BB_lower,Return,LogReturn,Volatility_20,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10
2015-02-17,28.4506855,28.68438108,28.2481491,28.37501198,252609600,26.2134305955,26.52909954439091,88.85134719463872,0.9627787019353455,0.7351539439017636,0.22762475803358195,26.2134305955,28.892145082864616,23.534716108135385,0.0059015404797007065,0.0058841946011628805,0.018509126785913238,28.2837677,28.14577484,27.79411888,27.1575737,26.64567375,26.46984673,26.69463539,26.50545502,26.30371857,26.29927826
2015-02-18,28.64878273,28.66213619,28.3661221,28.40618417,179566800,26.440753746000002,26.730974133496535,85.8231989867657,1.0102830044971647,0.7901797560208439,0.2201032484763208,26.440753746000002,29.13672787101934,23.744779620980665,0.006962828013405975,0.00693869946364801,0.018132896656728282,28.4506855,28.2837677,28.14577484,27.79411888,27.1575737,26.64567375,26.46984673,26.69463539,26.50545502,26.30371857
2015-02-19,28.58867264,28.71776164,28.56196574,28.59534936,149449600,26.655871296000004,26.907897800782578,81.21871243566255,1.0311931716382183,0.8383824391443189,0.19281073249389946,26.655871296000004,29.314354439395238,23.99738815260477,-0.002098172566929235,-0.0021003768147908435,0.018291232645086565,28.64878273,28.4506855,28.2837677,28.14577484,27.79411888,27.1575737,26.64567375,26.46984673,26.69463539,26.50545502
2015-02-20,28.82237244,28.82237244,28.49965157,28.62651276,195793600,26.851082325,27.090228718803285,91.6666436321039,1.0544670111745127,0.8815993535503577,0.172867657624155,26.851082325,29.545430851452714,24.156733798547286,0.008174559306856954,0.008141328571837947,0.017821018384913328,28.58867264,28.64878273,28.4506855,28.2837677,28.14577484,27.79411888,27.1575737,26.64567375,26.46984673,26.69463539
2015-02-23,29.60136032,29.60136032,28.85798863,28.93811275,283896400,27.078814124999997,27.329384109393448,92.64184885957557,1.1228262660684791,0.929844736053982,0.19298153001449714,27.078814124999997,29.89806289389828,24.259565356101714,0.027027194989643455,0.026668410624695528,0.018328121098744012,28.82237244,28.58867264,28.64878273,28.4506855,28.2837677,28.14577484,27.79411888,27.1575737,26.64567375,26.46984673
2015-02-24,29.41663361,29.73490568,29.19406696,29.58801088,276912400,27.295979309,27.52816977611788,88.41050774731843,1.1488523120843368,0.973646251260053,0.1752060608242838,27.295979309,30.13384344078178,24.458115177218218,-0.0062404804374882605,-0.006260033625503803,0.018553181089625528,29.60136032,28.82237244,28.58867264,28.64878273,28.4506855,28.2837677,28.14577484,27.79411888,27.1575737,26.64567375
2015-02-25,28.66435432,29.2897694,28.52191182,29.28086483,298846800,27.519425392000006,27.636377827916178,73.45248628372929,1.0961398713037802,0.9981449752687984,0.0979948960349818,27.519425392000006,30.01213026623212,25.02672051776789,-0.025573262392072915,-0.025905942329159617,0.01744280736249535,29.41663361,29.60136032,28.82237244,28.58867264,28.64878273,28.4506855,28.2837677,28.14577484,27.79411888,27.1575737
2015-02-26,29.02713203,29.12728631,28.17915393,28.66434743,365150000,27.692618656,27.768830609067017,74.41736952816012,1.0712888604209638,1.0127737522992315,0.05851510812173233,27.692618656,30.092671203332465,25.292566108667536,0.012656057274134325,0.012576638762770589,0.013656932794688477,28.66435432,29.41663361,29.60136032,28.82237244,28.58867264,28.64878273,28.4506855,28.2837677,28.14577484,27.79411888
2015-02-27,28.59090424,29.06051985,28.54193932,28.93365527,248059200,27.804206753,27.847123335822538,71.26268880206865,1.0048114770749272,1.0111812972543706,-0.00636982017944332,27.804206753,30.150128985428697,25.4582845205713,-0.01502827732168488,-0.015142346162925821,0.01319925215549472,29.02713203,28.66435432,29.41663361,29.60136032,28.82237244,28.58867264,28.64878273,28.4506855,28.2837677,28.14577484
2015-03-02,28.73112297,28.99597778,28.55529684,28.76673444,192386800,27.942093182,27.931313777172775,71.05605346159062,0.9524627537459835,0.9994375885526932,-0.04697483480670961,27.942093182,30.155352947078214,25.728833416921788,0.004904312533208666,0.004892325568402456,0.0124349360961014,28.59090424,29.02713203,28.66435432,29.41663361,29.60136032,28.82237244,28.58867264,28.64878273,28.4506855,28.2837677
2015-03-03,28.7912159,28.82682737,28.50855536,28.70219061,151265200,28.066690064,28.013209217442036,68.15024914306504,0.9053882583316124,0.9806277225084771,-0.07523946417686467,28.066690064,30.1683007297232,25.9650793982768,0.0020915621732831013,0.0020893779022828837,0.01232492191590788,28.73112297,28.59090424,29.02713203,28.66435432,29.41663361,29.60136032,28.82237244,28.58867264,28.64878273,28.4506855
2015-03-04,28.60870743,28.8357263,28.5597459,28.73334757,126665200,28.181939507,28.069923332923747,60.06586151411539,0.8436296360174289,0.9532281052102675,-0.10959846919283855,28.181939507,30.123165964571815,26.240713049428184,-0.0063390330798777095,-0.00635921006364614,0.012531115222087165,28.7912159,28.73112297,28.59090424,29.02713203,28.66435432,29.41663361,29.60136032,28.82237244,28.58867264,28.64878273
2015-03-05,28.13464546,28.6554505,27.98997683,28.61761459,226068400,28.263399029,28.076087345026245,49.866512558164246,0.7478123287796201,0.9121449499241381,-0.16433262114451797,28.263399029,30.037993670644614,26.488804387355383,-0.016570548360492543,-0.0167093756633424,0.013336281387437643,28.60870743,28.7912159,28.73112297,28.59090424,29.02713203,28.66435432,29.41663361,29.60136032,28.82237244,28.58867264
2015-03-06,28.17693138,28.79344012,28.10125955,28.57755024,291368400,28.3375138285,28.085691538833267,48.68847874478684,0.6675929468835697,0.8632345493160245,-0.19564160243245476,28.3375138285,29.95291545067567,26.722112206324333,0.001502983929906554,0.0015018555800127883,0.01330381345611617,28.13464546,28.60870743,28.7912159,28.73112297,28.59090424,29.02713203,28.66435432,29.41663361,29.60136032,28.82237244
2015-03-09,28.29711723,28.83795583,27.8341783,28.47962178,354114000,28.428877353500003,28.105827318944385,48.092916802596186,0.6067225821857072,0.811932155889961,-0.20520957370425386,28.428877353500003,29.785478138337204,27.0722765686628,0.004265398824987443,0.004256327796640636,0.013043776041955016,28.17693138,28.13464546,28.60870743,28.7912159,28.73112297,28.59090424,29.02713203,28.66435432,29.41663361,29.60136032
2015-03-10,27.71176338,28.31491857,27.55374133,28.13464019,275426400,28.482181835,28.0682974199973,39.38466361268048,0.5054230140356957,0.7506303275191081,-0.2452073134834124,28.482181835,29.60789536584383,27.356468304156166,-0.020685988796746435,-0.020902940992013584,0.014089217934769081,28.29711723,28.17693138,28.13464546,28.60870743,28.7912159,28.73112297,28.59090424,29.02713203,28.66435432,29.41663361
2015-03-11,27.20654678,27.76964014,27.17761373,27.76518955,275756000,28.484630489,27.986225930473747,35.77656963952859,0.3799952701684681,0.6765033160489802,-0.29650804588051205,28.484630489,29.59836155295165,27.37089942504835,-0.01823112420065709,-0.01839935902247927,0.014188265397271714,27.71176338,28.29711723,28.17693138,28.13464546,28.60870743,28.7912159,28.73112297,28.59090424,29.02713203,28.66435432
2015-03-12,27.69841385,27.79856984,27.07077608,27.22212144,193450800,28.4798452375,27.958815256142916,39.016957693581865,0.31663249898852186,0.6045291526368884,-0.2878966536483666,28.4798452375,29.606812060155534,27.35287841484447,0.018078996720068075,0.017917515039094258,0.013781484192357531,27.20654678,27.71176338,28.29711723,28.17693138,28.13464546,28.60870743,28.7912159,28.73112297,28.59090424,29.02713203
2015-03-13,27.5070076,27.90985433,27.28221654,27.68728771,207309200,28.447906875500003,27.915785955557876,26.879487618449886,0.24811207998441986,0.5332457381063948,-0.2851336581219749,28.447906875500003,29.648535342603875,27.24727840839613,-0.006910368623869734,-0.0069343557917827675,0.013519793903315381,27.69841385,27.20654678,27.71176338,28.29711723,28.17693138,28.13464546,28.60870743,28.7912159,28.73112297,28.59090424
2015-03-16,27.80969238,27.80969238,27.34675521,27.57154622,143497200,28.424203109500002,27.905681805504745,32.71052926025445,0.2157462973460582,0.4697458499543275,-0.2539995526082693,28.424203109500002,29.656770400625724,27.19163581837428,0.011003915235039852,0.010943812666879103,0.013728231219278329,27.5070076,27.69841385,27.20654678,27.71176338,28.29711723,28.17693138,28.13464546,28.60870743,28.7912159,28.73112297
2015-03-17,28.2748642,28.33718258,27.96549672,28.02113838,204092400,28.4154120445,27.940842033551913,45.53343138367181,0.2250375667052218,0.42080419330450636,-0.19576662659928457,28.4154120445,29.649690887036602,27.181133201963394,0.016726967477516563,0.016588612465274363,0.014204790830995313,27.80969238,27.5070076,27.69841385,27.20654678,27.71176338,28.29711723,28.17693138,28.13464546,28.60870743,28.7912159
2015-03-18,28.59313774,28.74670927,28.12574812,28.26596449,261083600,28.412629794999997,28.002965434166015,44.97174485462597,0.2551418627933906,0.38767172720228327,-0.1325298644088927,28.412629794999997,29.64494297871749,27.180316611282503,0.011256412683319006,0.011193530713666078,0.014350183482884235,28.2748642,27.80969238,27.5070076,27.69841385,27.20654678,27.71176338,28.29711723,28.17693138,28.13464546,28.60870743
2015-03-19,28.37724113,28.76673268,28.35498481,28.65544938,183238000,28.4020582195,28.038610738531155,47.3913137638839,0.2585977285856238,0.36185692747895143,-0.10325919889332763,28.4020582195,29.6316371870882,27.1724792519118,-0.007550644212718671,-0.007579294637286875,0.014442436624583497,28.59313774,28.2748642,27.80969238,27.5070076,27.69841385,27.20654678,27.71176338,28.29711723,28.17693138,28.13464546
2015-03-20,28.02113533,28.57755013,27.85643652,28.5441665,274780400,28.361996364,28.036946413909142,41.76560793443274,0.22995103279793838,0.33547574854274886,-0.10552471574481048,28.361996364,29.5861132518451,27.1378794761549,-0.012548992989439456,-0.012628396591496085,0.014544494366594512,28.37724113,28.59313774,28.2748642,27.80969238,27.5070076,27.69841385,27.20654678,27.71176338,28.29711723,28.17693138
2015-03-23,28.31270027,28.45514278,28.15912876,28.29267009,150838800,28.2975633615,28.063208685917793,44.73300124081153,0.22814525743381964,0.31400965032096306,-0.08586439288714343,28.2975633615,29.373723209731267,27.221403513268733,0.010405179396419495,0.010351418126140072,0.0132901571857994,28.02113533,28.37724113,28.59313774,28.2748642,27.80969238,27.5070076,27.69841385,27.20654678,27.71176338,28.29711723
2015-03-24,28.19696617,28.49742908,28.16803142,28.31715235,131369200,28.2365799895,28.075947493925625,45.40037062796088,0.21489818035442454,0.29418735632765536,-0.07928917597323082,28.2365799895,29.17516708336301,27.29799289563699,-0.004087709716710797,-0.0040960872397903456,0.013264366094169623,28.31270027,28.02113533,28.37724113,28.59313774,28.2748642,27.80969238,27.5070076,27.69841385,27.20654678,27.71176338
2015-03-25,27.46027374,28.22590359,27.46027374,28.1635852,206620800,28.176375960499996,28.01731189831366,42.884031636777905,0.14330294685512968,0.26401047443315023,-0.12070752757802056,28.176375960499996,29.15312268128292,27.199629239717073,-0.026126655809652233,-0.026474020560671885,0.013318485279596908,28.19696617,28.31270027,28.02113533,28.37724113,28.59313774,28.2748642,27.80969238,27.5070076,27.69841385,27.20654678
2015-03-26,27.65167046,27.79411293,27.28666141,27.32227288,190291600,28.107602882,27.98248890418855,44.62654211914861,0.10084484759665457,0.2313773490658511,-0.13053250146919654,28.107602882,29.023956926380286,27.19124883761971,0.006969949455427171,0.0069457716381524405,0.013047647969319509,27.46027374,28.19696617,28.31270027,28.02113533,28.37724113,28.59313774,28.2748642,27.80969238,27.5070076,27.69841385
2015-03-27,27.43133354,27.75405443,27.35566171,27.72512139,158184800,28.049624347,27.929997917122975,41.320814786622044,0.04885399162380821,0.19487267757744253,-0.14601868595363432,28.049624347,28.983786206013303,27.1154624879867,-0.007968304132610404,-0.008000220728478516,0.0127762422463103,27.65167046,27.46027374,28.19696617,28.31270027,28.02113533,28.37724113,28.59313774,28.2748642,27.80969238,27.5070076
2015-03-30,28.12574768,28.13242441,27.59826412,27.60939313,188398800,28.019355582500005,27.94864075168269,54.06124832533862,0.06295853453256228,0.1684898489684665,-0.10553131443590422,28.019355582500005,28.898129576084987,27.140581588915023,0.025314632953859606,0.024999524467477947,0.014077773849636634,27.43133354,27.65167046,27.46027374,28.19696617,28.31270027,28.02113533,28.37724113,28.59313774,28.2748642,27.80969238
2015-03-31,27.693964,28.15245069,27.67838441,28.0634237,168362400,27.9644929875,27.924385822951006,54.85153609694035,0.038847343996312844,0.14256134797403577,-0.10371400397772293,27.9644929875,28.774700364681163,27.15428561031884,-0.015351900504569915,-0.015470961037892049,0.014414287190428119,28.12574768,27.43133354,27.65167046,27.46027374,28.19696617,28.31270027,28.02113533,28.37724113,28.59313774,28.2748642
2015-04-01,27.65390587,27.84753946,27.39795389,27.78076879,162485600,27.9167529095,27.89862582743186,49.51320368976804,0.01631858498362604,0.11731279537595382,-0.10099421039232778,27.9167529095,28.678183803536346,27.155322015463657,-0.001446457069128937,-0.0014475041980284936,0.014376874988965766,27.693964,28.12574768,27.43133354,27.65167046,27.46027374,28.19696617,28.31270027,28.02113533,28.37724113,28.59313774
2015-04-02,27.89204407,27.94545957,27.64054444,27.82749955,128880400,27.904622840000002,27.897998993390733,54.16863876030181,0.0174786605721593,0.09734596841519491,-0.07986730784303561,27.904622840000002,28.65913646818863,27.150109211811372,0.008611376675666804,0.008574510267373367,0.014096239509596074,27.65390587,27.693964,28.12574768,27.43133354,27.65167046,27.46027374,28.19696617,28.31270027,28.02113533,28.37724113
2015-04-06,28.34385109,28.37946255,27.67170083,27.70286001,148776000,27.912968825500002,27.94046109782971,55.60223200862538,0.054229950328743115,0.08872276479790456,-0.03449281446916144,27.912968825500002,28.68368384239126,27.142253808608743,0.016198419121456586,0.016068624499701627,0.014569843019795473,27.89204407,27.65390587,27.693964,28.12574768,27.43133354,27.65167046,27.46027374,28.19696617,28.31270027,28.02113533
2015-04-07,28.04561806,28.51523203,28.03894133,28.40840101,140049200,27.900393867,27.950476046607836,47.50842988713202,0.05861502167274324,0.0827012161728723,-0.024086194500129054,27.900393867,28.652705533671963,27.148082200328034,-0.010521965736167038,-0.010577713009731288,0.014734237199351859,28.34385109,27.89204407,27.65390587,27.693964,28.12574768,27.43133354,27.65167046,27.46027374,28.19696617,28.31270027
2015-04-08,27.95436478,28.13241874,27.81414843,28.01000643,149316800,27.912523936999996,27.950846402168995,42.697091860708376,0.054103177492997645,0.07698160843689737,-0.022878430943899727,27.912523936999996,28.65983626302132,27.165211610978673,-0.0032537446600312547,-0.0032590495975879973,0.013952422788998614,28.04561806,28.34385109,27.89204407,27.65390587,27.693964,28.12574768,27.43133354,27.65167046,27.46027374,28.19696617
2015-04-09,28.16802979,28.17248207,27.74515458,28.01000769,129936000,27.9605980875,27.971530534343376,47.60692562110293,0.06699619863430328,0.07498452647637856,-0.007988327842075274,27.9605980875,28.637030937202898,27.2841652377971,0.007643350570887053,0.007614288162420865,0.013301489799767916,27.95436478,28.04561806,28.34385109,27.89204407,27.65390587,27.693964,28.12574768,27.43133354,27.65167046,27.46027374
2015-04-10,28.28821182,28.31269428,27.87869013,28.03225992,160752000,27.990087986,28.001690656786863,53.229259029619875,0.08592124951556102,0.07717187108421505,0.008749378431345961,27.990087986,28.669811420750047,27.31036455124995,0.004266611150868238,0.004257534972702331,0.012766864203450011,28.16802979,27.95436478,28.04561806,28.34385109,27.89204407,27.65390587,27.693964,28.12574768,27.43133354,27.65167046
2015-04-13,28.23257446,28.61539101,28.17915895,28.57087497,145460400,28.026366329000002,28.02367959042621,48.97257005850525,0.09533110112320742,0.08080371709201353,0.014527384031193885,28.026366329000002,28.674233180025396,27.378499477974607,-0.0019668037115256887,-0.001968740409765695,0.012651105273383386,28.28821182,28.16802979,27.95436478,28.04561806,28.34385109,27.89204407,27.65390587,27.693964,28.12574768,27.43133354
2015-04-14,28.11015892,28.33049935,28.02335809,28.26595484,102098400,28.041389656,28.031915717052282,48.888799920657725,0.09185175544688207,0.08301332476298724,0.008838430683894824,28.041389656,28.681995292166878,27.40078401983312,-0.004335968020679037,-0.004345395591651111,0.012498826667017942,28.23257446,28.28821182,28.16802979,27.95436478,28.04561806,28.34385109,27.89204407,27.65390587,27.693964,28.12574768
2015-04-15,28.21699905,28.29489704,28.04562348,28.13465048,115881600,28.0384963985,28.049542701142542,61.54896334633639,0.09660188808854286,0.08573103742809837,0.010870850660444492,28.0384963985,28.675172782950817,27.401820014049186,0.0038007657766738756,0.0037935611161437153,0.011949380479457919,28.11015892,28.23257446,28.28821182,28.16802979,27.95436478,28.04561806,28.34385109,27.89204407,27.65390587,27.693964
2015-04-16,28.08123016,28.28821719,28.06787671,28.10571263,113476000,28.012901019500003,28.052560554367062,56.66907701275918,0.0883920590404017,0.08626324175055905,0.002128817289842655,28.012901019500003,28.594467248901346,27.43133479009866,-0.0048115991980371975,-0.0048232122078660225,0.011686308689812599,28.21699905,28.11015892,28.23257446,28.28821182,28.16802979,27.95436478,28.04561806,28.34385109,27.89204407,27.65390587
2015-04-17,27.7651844,28.07455185,27.70063988,27.94323837,207828000,27.982298183,28.025191396808296,55.033571733693,0.05574091230421985,0.0801587758612912,-0.02441786355707136,27.982298183,28.547319041772102,27.4172773242279,-0.011254697824819249,-0.011318511188242694,0.011827789035969566,28.08123016,28.21699905,28.11015892,28.23257446,28.28821182,28.16802979,27.95436478,28.04561806,28.34385109,27.89204407
2015-04-20,28.39950371,28.51523762,27.85866669,27.94769369,188217200,28.001216602,28.06084018854084,54.20367997656078,0.0801252760601514,0.08015207590106324,-2.6799840911834183e-05,28.001216602,28.59625303746097,27.40618016653903,0.022845852592284777,0.02258879388788545,0.012614923412310314,27.7651844,28.08123016,28.21699905,28.11015892,28.23257446,28.28821182,28.16802979,27.95436478,28.04561806,28.34385109
2015-04-21,28.24593163,28.53304108,28.19251441,28.51078646,129740400,27.99787817,28.078467944870283,59.267621477275824,0.0860659617827757,0.08133485307740573,0.0047311087053699685,27.99787817,28.586268512094502,27.409487827905497,-0.0054075621027815934,-0.0054222358902478035,0.012470078983340988,28.39950371,27.7651844,28.08123016,28.21699905,28.11015892,28.23257446,28.28821182,28.16802979,27.95436478,28.04561806
2015-04-22,28.62651443,28.68215608,28.11461228,28.2637315,150618000,28.019355583,28.13066284821597,64.65451491113751,0.12009941798389079,0.08908776605870275,0.03101165192518804,28.019355583,28.666745013501206,27.371966152498793,0.013473897939899393,0.01338393220224376,0.012785180135481074,28.24593163,28.39950371,27.7651844,28.08123016,28.21699905,28.11015892,28.23257446,28.28821182,28.16802979,27.95436478
2015-04-23,28.86021996,29.02714496,28.51969322,28.5553047,183083600,28.089352894,28.200144477909685,64.60723864121388,0.1640383285917828,0.10407787856531878,0.059960450026464024,28.089352894,28.783277662762185,27.395428125237817,0.00816395340660403,0.008130808611835051,0.011142140028426126,28.62651443,28.24593163,28.39950371,27.7651844,28.08123016,28.21699905,28.11015892,28.23257446,28.28821182,28.16802979
2015-04-24,28.99598312,29.07388281,28.76228746,29.04272361,178103600,28.156568527,28.275938634299237,60.876176283414395,0.2074241279729918,0.1247471284468534,0.08267699952613841,28.156568527,28.928078141444388,27.385058912555614,0.004704162344852936,0.004693132350898066,0.011106014046824505,28.86021996,28.62651443,28.24593163,28.39950371,27.7651844,28.08123016,28.21699905,28.11015892,28.23257446,28.28821182
2015-04-27,29.5234623,29.63029672,29.18961235,29.44779046,387816800,28.261174965,28.394750411985026,72.89648107702615,0.2811301546337859,0.1560237336842399,0.12510642094954597,28.261174965,29.17318965988182,27.349160270118176,0.01819145699654401,0.018027972150903755,0.011348775614099802,28.99598312,28.86021996,28.62651443,28.24593163,28.39950371,27.7651844,28.08123016,28.21699905,28.11015892,28.23257446
2015-04-28,29.05829048,29.94410447,28.83795175,29.92630213,475696000,28.307802104999997,28.457944704176928,65.32741109322734,0.29856555564000686,0.1845320980753933,0.11403345756461356,28.307802104999997,29.283774722014638,27.331829487985356,-0.015756005013002783,-0.01588145028231501,0.010981452141807811,29.5234623,28.99598312,28.86021996,28.62651443,28.24593163,28.39950371,27.7651844,28.08123016,28.21699905,28.11015892
2015-04-29,28.63096619,29.28753695,28.55529436,28.96926836,253544400,28.3546522145,28.474422940921983,56.06762403982453,0.2747347662786126,0.20257263171603718,0.07216213456257542,28.3546522145,29.29589677246311,27.41340765653689,-0.014705761520765193,-0.014814963149506862,0.010928535206854183,29.05829048,29.5234623,28.99598312,28.86021996,28.62651443,28.24593163,28.39950371,27.7651844,28.08123016,28.21699905
2015-04-30,27.85420799,28.63096489,27.72734511,28.63096489,332781600,28.3646673205,28.415354850357986,45.146873706811185,0.1909694222914453,0.2002519898311188,-0.009282567539673492,28.3646673205,29.27837742027466,27.450957220725343,-0.027130003047934115,-0.02750481625512069,0.012724612131755773,28.63096619,29.05829048,29.5234623,28.99598312,28.86021996,28.62651443,28.24593163,28.39950371,27.7651844,28.08123016
2015-05-01,28.69996452,28.9625949,27.88759773,28.06565001,234050400,28.405063343000002,28.442460533181034,54.441601957244494,0.19063277144917024,0.1983281461547291,-0.007695374705558866,28.405063343000002,29.302079319850787,27.508047366149217,0.030363689762912704,0.029911836774716434,0.014252297511351519,27.85420799,28.63096619,29.05829048,29.5234623,28.99598312,28.86021996,28.62651443,28.24593163,28.39950371,27.7651844
2015-05-04,28.64432335,29.06052524,28.54639349,28.82237732,203953200,28.420086956,28.46168556335427,55.14140819881292,0.1837579485790215,0.1954141066395876,-0.011656158060566107,28.420086956,29.32283284086313,27.51734107113687,-0.0019387191214549349,-0.0019406008698853317,0.013841593664985309,28.69996452,27.85420799,28.63096619,29.05829048,29.5234623,28.99598312,28.86021996,28.62651443,28.24593163,28.39950371
2015-05-05,27.99888229,28.5886825,27.99443001,28.52191183,197085600,28.417750167500003,28.417609061130054,48.097817774577784,0.12478940794196092,0.18128916690006228,-0.05649975895810136,28.417750167500003,29.324809074077343,27.510691260922663,-0.0225329484000536,-0.022790694493827156,0.014605610465754468,28.64432335,28.69996452,27.85420799,28.63096619,29.05829048,29.5234623,28.99598312,28.86021996,28.62651443,28.24593163
2015-05-06,27.82305527,28.21032073,27.45581998,28.16803253,288564000,28.411184692,28.360984890546238,47.764095414818584,0.06314079578538312,0.15765949267712645,-0.09451869689174333,28.411184692,29.33412783667067,27.488241547329327,-0.006279787106458823,-0.006299587909589119,0.014656141770653934,27.99888229,28.64432335,28.69996452,27.85420799,28.63096619,29.05829048,29.5234623,28.99598312,28.86021996,28.62651443
2015-05-07,27.9951458,28.17841269,27.71800917,27.88563139,175763600,28.402540492500002,28.326143072398978,52.04249178444746,0.027849067334674515,0.13169740760863607,-0.10384834027396156,28.402540492500002,29.338223056642274,27.46685792835773,0.0061851773045771274,0.006166127605588784,0.014618849373358514,27.82305527,27.99888229,28.64432335,28.69996452,27.85420799,28.63096619,29.05829048,29.5234623,28.99598312,28.86021996
2015-05-08,28.52259254,28.52259254,28.18511272,28.31250552,222201600,28.414259528500004,28.344852545503837,51.11441820051099,0.04195700786662826,0.11374932766023452,-0.07179231979360626,28.414259528500004,29.349783988406656,27.478735068593352,0.018840649867235326,0.018665363079090575,0.015199142070732386,27.9951458,27.82305527,27.99888229,28.64432335,28.69996452,27.85420799,28.63096619,29.05829048,29.5234623,28.99598312
2015-05-11,28.23204994,28.50918485,28.07783696,28.47119089,168143200,28.4142333025,28.33410944021776,49.87736005945071,0.029354907623950766,0.09687044365297777,-0.067515536029027,28.4142333025,29.34977923688852,27.478687368111483,-0.010186402221065483,-0.01023863865314418,0.015378766039661708,28.52259254,27.9951458,27.82305527,27.99888229,28.64432335,28.69996452,27.85420799,28.63096619,29.05829048,29.5234623
