Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,BB_mid,BB_upper,BB_lower,Return,LogReturn,Volatility_20,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10
2018-05-15,90.09644318,90.58710291,89.18918036,90.02237946,24594000,88.393001556,88.50737631575937,66.42628021614891,1.1035291036322974,0.8732390287853118,0.2302900748469856,88.393001556,91.46613049387965,85.31987261812036,-0.007242457248680223,-0.0072688111640115335,0.012999907510120444,90.75372314,90.44819641,90.64263153,89.74464417,88.69850159,89.07808685,88.09675598,87.08764648,86.56923676,87.94865417
2018-05-16,90.32888794,90.56133489,89.83610153,90.52414253,17384700,88.445358276,88.6808536133061,62.217120584793726,1.1108105509228068,0.9207533332128108,0.19005721770999595,88.445358276,91.61636271447942,85.27435383752056,0.0025799548993916677,0.0025766325289006886,0.012986582821792932,90.09644318,90.75372314,90.44819641,90.64263153,89.74464417,88.69850159,89.07808685,88.09675598,87.08764648,86.56923676
2018-05-17,89.42699432,90.69150635,89.10157,89.96627297,17246700,88.46789627000001,88.75191463299123,52.99613923210308,1.0319106490458836,0.9429847963794254,0.08892585266645814,88.46789627000001,91.6611176777545,85.27467486224552,-0.00998455356385064,-0.010034733514461637,0.013176618792002296,90.32888794,90.09644318,90.75372314,90.44819641,90.64263153,89.74464417,88.69850159,89.07808685,88.09675598,87.08764648
2018-05-18,89.5943222,90.12430078,89.26889801,89.26889801,17865800,88.55017967149999,88.83214392508731,65.01755566565421,0.9716829140819669,0.9487244199199338,0.022958494162033105,88.55017967149999,91.77175041977229,85.32860892322769,0.0018711115281504487,0.0018693631795388343,0.01287898068919122,89.42699432,90.32888794,90.09644318,90.75372314,90.44819641,90.64263153,89.74464417,88.69850159,89.07808685,88.09675598
2018-05-21,90.74726868,91.128485,90.00344285,90.18939753,19422500,88.673909759,89.01453675888853,64.24399874906314,1.005395571257452,0.9600586501874375,0.045336921070014524,88.673909759,92.03755330377977,85.31026621422022,0.01286852170639019,0.012786425832490598,0.01313979224291063,89.5943222,89.42699432,90.32888794,90.09644318,90.75372314,90.44819641,90.64263153,89.74464417,88.69850159,89.07808685
2018-05-22,90.6543045,91.27726059,90.37536535,90.82166658,15441200,88.89621620099999,89.17070511518486,73.92458703058304,1.0129351763805943,0.9706339554260689,0.042301220954525376,88.89621620099999,92.1599138330126,85.63251856898738,-0.0010244295101357048,-0.0010249545966863928,0.011772397825193834,90.74726868,89.5943222,89.42699432,90.32888794,90.09644318,90.75372314,90.44819641,90.64263153,89.74464417,88.69850159
2018-05-23,91.73283386,91.7979187,89.55712753,89.91974407,21251200,89.209944152,89.41471737659582,75.53001105360354,1.0933353837405662,0.9951742410889685,0.0981611426515977,89.209944152,92.28288668163623,86.13700162236378,0.011897166559807548,0.011826951630877878,0.01163521914241268,90.6543045,90.74726868,89.5943222,89.42699432,90.32888794,90.09644318,90.75372314,90.44819641,90.64263153,89.74464417
2018-05-24,91.40742493,91.99319571,90.0127434,91.79794115,26649300,89.417138671,89.6044990483486,69.67403393320909,1.1179087895782516,1.0197211507868251,0.09818763879142645,89.417138671,92.49630311889034,86.33797422310967,-0.0035473550342577376,-0.003553661817477485,0.010981329550779427,91.73283386,90.6543045,90.74726868,89.5943222,89.42699432,90.32888794,90.09644318,90.75372314,90.44819641,90.64263153
2018-05-25,91.4539032,92.03037403,90.98900943,91.39811822,18363900,89.554446792,89.7806327770773,65.88335390892516,1.128129424925973,1.0414028056146547,0.08672661931131831,89.554446792,92.74337662531089,86.3655169586891,0.0005084736829157332,0.0005083444539771115,0.010470937995050828,91.40742493,91.73283386,90.6543045,90.74726868,89.5943222,89.42699432,90.32888794,90.09644318,90.75372314,90.44819641
2018-05-29,91.12848663,91.93739732,90.40325342,90.97041735,28671000,89.781947326,89.90899981068898,66.36401651560979,1.0973217128488244,1.0525865870614886,0.04473512578733585,89.781947326,92.71596265040391,86.84793200159608,-0.003558257861212888,-0.0035646035181775403,0.0086477572521972,91.4539032,91.40742493,91.73283386,90.6543045,90.74726868,89.5943222,89.42699432,90.32888794,90.09644318,90.75372314
2018-05-30,92.00248718,92.28142632,91.03551425,91.40742364,22158500,89.98463897650001,90.10837956014717,65.56566354873564,1.1304003673427871,1.0681493431177485,0.0622510242250387,89.98463897650001,92.9453740730576,87.02390387994242,0.009590859920110661,0.009545159594368975,0.008256063412101576,91.12848663,91.4539032,91.40742493,91.73283386,90.6543045,90.74726868,89.5943222,89.42699432,90.32888794,90.09644318
2018-05-31,91.90021515,92.96947245,91.68636795,92.31862388,34140900,90.251187896,90.27903056870457,59.738255664023086,1.1352761840848729,1.0815747113111733,0.05370147277369952,90.251187896,92.85570893402584,87.64666685797417,-0.0011116224477705217,-0.0011122407582647377,0.00714285770272295,92.00248718,91.12848663,91.4539032,91.40742493,91.73283386,90.6543045,90.74726868,89.5943222,89.42699432,90.32888794
2018-06-01,93.71331024,93.7783951,92.2070515,92.30932872,28655600,90.58247108399999,90.60610482311365,70.2159600112457,1.2707930142493495,1.1194183718988087,0.15137464235054088,90.58247108399999,93.17822034402053,87.98672182397945,0.019728953703107788,0.019536860319645393,0.008030063646161182,91.90021515,92.00248718,91.12848663,91.4539032,91.40742493,91.73283386,90.6543045,90.74726868,89.5943222,89.42699432
2018-06-04,94.5315094,94.70817132,93.7690838,94.15030015,27281600,90.904208755,90.9799528780552,71.99390592515151,1.4277546459252335,1.1810856267040937,0.24666901922113982,90.904208755,93.78247263279096,88.02594487720904,0.008730874599398808,0.008692980917354787,0.007908466238967798,93.71331024,91.90021515,92.00248718,91.12848663,91.4539032,91.40742493,91.73283386,90.6543045,90.74726868,89.5943222
2018-06-05,95.01498413,95.14515381,94.40132099,94.83832224,23514400,91.201053619,91.36424156871661,79.22674689907683,1.5730273597918227,1.2594739733216396,0.31355338647018316,91.201053619,94.48265558721621,87.9194516507838,0.005114429390461028,0.005101395119481988,0.007718699342132701,94.5315094,93.71331024,91.90021515,92.00248718,91.12848663,91.4539032,91.40742493,91.73283386,90.6543045,90.74726868
2018-06-06,95.29393005,95.39620726,94.74535877,95.28463729,21122900,91.530825042,91.73849761455311,79.34091611765365,1.6911708715699945,1.3458133529713106,0.3453575185986839,91.530825042,95.06907368735176,87.99257639664825,0.0029358097836267305,0.0029315087101167646,0.00751589543012094,95.01498413,94.5315094,93.71331024,91.90021515,92.00248718,91.12848663,91.4539032,91.40742493,91.73283386,90.6543045
2018-06-07,93.79698181,95.47990239,93.33208796,95.44271003,28232200,91.733441924,91.93454372840519,74.12756141754866,1.6450461750820153,1.4056599173934516,0.2393862576885637,91.733441924,95.30497171225332,88.16191213574669,-0.01570874702317926,-0.015833436928343842,0.008417352645879509,95.29393005,95.01498413,94.5315094,93.71331024,91.90021515,92.00248718,91.12848663,91.4539032,91.40742493,91.73283386
2018-06-08,94.4943161,94.79184786,93.48085097,93.99222992,22165100,91.9260261525,92.17833157331897,75.55803696005526,1.6457894340150006,1.4536858207177614,0.19210361329723913,91.9260261525,95.6615160896051,88.1905362153949,0.00743450670313206,0.00740700697202034,0.008312496582146108,93.79698181,95.29393005,95.01498413,94.5315094,93.71331024,91.90021515,92.00248718,91.12848663,91.4539032,91.40742493
2018-06-11,93.95503998,94.45711904,93.60171615,93.91784762,23490900,92.101368331,92.34754189776478,67.8758833823685,1.5845971465805633,1.4798680858903217,0.10472906069024157,92.101368331,95.87381617115167,88.32892049084833,-0.005706968866035389,-0.005723315836959252,0.0084456199049081,94.4943161,93.79698181,95.29393005,95.01498413,94.5315094,93.71331024,91.90021515,92.00248718,91.12848663,91.4539032
2018-06-12,94.19678497,94.32695468,93.67610616,94.00153042,18325200,92.2735214225,92.52366028559672,69.4190999536049,1.537880884726448,1.491470645657547,0.04641023906890096,92.2735214225,96.10087071682258,88.44617212817741,0.0025729858669791827,0.0025696814058508437,0.008440171394239405,93.95503998,94.4943161,93.79698181,95.29393005,95.01498413,94.5315094,93.71331024,91.90021515,92.00248718,91.12848663
2018-06-13,93.76907349,94.84763045,93.49943424,94.57799121,29492900,92.45715293800001,92.64227106696846,62.01987000855078,1.4496346824792,1.4831034530218776,-0.03346877054267772,92.45715293800001,96.1960933477533,88.71821252824671,-0.004540616541596543,-0.004550956452471121,0.008306241370286118,94.19678497,93.95503998,94.4943161,93.79698181,95.29393005,95.01498413,94.5315094,93.71331024,91.90021515,92.00248718
2018-06-14,94.29904938,94.86622034,93.90854032,94.51290363,25691800,92.65566101,92.80005947773337,66.66666670509174,1.4062531456475398,1.46773339154701,-0.06148024589947032,92.65566101,96.34000683066986,88.97131518933014,0.005651926272434826,0.005636014065400013,0.0083455418900499,93.76907349,94.19678497,93.95503998,94.4943161,93.79698181,95.29393005,95.01498413,94.5315094,93.71331024,91.90021515
2018-06-15,93.09963226,94.40133636,93.04384728,94.38274372,65738600,92.83929290699999,92.82859021890162,58.37281497579456,1.2605590870398657,1.4262985306455813,-0.16573944360571558,92.83929290699999,96.19776461468142,89.48082119931856,-0.012719291741390304,-0.012800874453735529,0.008577803279184892,94.29904938,93.76907349,94.19678497,93.95503998,94.4943161,93.79698181,95.29393005,95.01498413,94.5315094,93.71331024
2018-06-18,93.77838135,94.01082826,92.43948488,92.98806328,23586000,93.0484958645,92.91904651710146,63.01373665772573,1.1861912011558928,1.3782770647476437,-0.19208586359175084,93.0484958645,96.05912834463508,90.03786338436491,0.007290566820977951,0.0072641191067819985,0.008657520573960908,93.09963226,94.29904938,93.76907349,94.19678497,93.95503998,94.4943161,93.79698181,95.29393005,95.01498413,94.5315094
2018-06-19,93.77838135,93.90855105,92.5138696,92.65333916,28653100,93.200051498,93.00088792975846,59.54048922729965,1.1144079150512738,1.3255032348083697,-0.21109531975709594,93.200051498,96.02219203446704,90.37791096153295,0.0,0.0,0.008305969915452618,93.77838135,93.09963226,94.29904938,93.76907349,94.19678497,93.95503998,94.4943161,93.79698181,95.29393005,95.01498413
2018-06-20,94.71747589,95.32183222,94.02013511,94.25258204,26180800,93.4032100675,93.1643724974005,63.88638603826015,1.1203811679886968,1.2844788214444351,-0.16409765345573835,93.4032100675,96.03210007366104,90.77432006133895,0.010013976851392936,0.009964169224143065,0.008481819075619883,93.77838135,93.77838135,93.09963226,94.29904938,93.76907349,94.19678497,93.95503998,94.4943161,93.79698181,95.29393005
2018-06-21,94.03873444,95.26605401,93.79698763,94.91273721,23198200,93.51850509650001,93.24764506336237,51.805983227457205,1.0581485733614358,1.2392127718278354,-0.18106419846639965,93.51850509650001,96.03896551123046,90.99804468176956,-0.007165957956779323,-0.007191756756121638,0.008410615407644812,94.71747589,93.77838135,93.77838135,93.09963226,94.29904938,93.76907349,94.19678497,93.95503998,94.4943161,93.79698181
2018-06-22,93.35997009,93.69468708,92.63472985,93.35997009,38923100,93.61613235450001,93.25834268494691,43.396190683749516,0.9431857254527642,1.1800073625528213,-0.2368216371000571,93.61613235450001,95.93553679640515,91.29672791259487,-0.007217923061619613,-0.007244098298230801,0.008560497045697054,94.03873444,94.71747589,93.77838135,93.77838135,93.09963226,94.29904938,93.76907349,94.19678497,93.95503998,94.4943161
2018-06-25,91.48180389,93.08103974,90.46833879,92.97876254,35433300,93.617527389,93.08914851399959,32.789941079894916,0.6925413389094643,1.08251415782415,-0.3899728189146856,93.617527389,95.93148320624384,91.30357157175617,-0.020117467884677276,-0.02032257969037146,0.009807195790882574,93.35997009,94.03873444,94.71747589,93.77838135,93.77838135,93.09963226,94.29904938,93.76907349,94.19678497,93.95503998
2018-06-26,92.12337494,93.05316272,91.81654327,91.88162813,26897200,93.6672718045,92.99717007838059,35.0832431975566,0.539454779778282,0.9739022822149764,-0.4344475024366944,93.6672718045,95.7908753577068,91.54366825129321,0.007013100121762372,0.006988622710162071,0.009888016959222073,91.48180389,93.35997009,94.03873444,94.71747589,93.77838135,93.77838135,93.09963226,94.29904938,93.76907349,94.19678497
2018-06-27,90.6914978,92.99736745,90.56132809,92.58826566,31298400,93.6017223355,92.77758224234435,35.29937779782553,0.2991437176694802,0.8389505693058772,-0.539806851636397,93.6017223355,96.00430102320104,91.19914364779896,-0.015543038245533158,-0.01566509769959179,0.01027917163155338,92.12337494,91.48180389,93.35997009,94.03873444,94.71747589,93.77838135,93.77838135,93.09963226,94.29904938,93.76907349
2018-06-28,91.70494843,92.15124959,90.43114395,90.54271393,26650700,93.59195899950001,92.6754266411687,37.179494412028234,0.18830183929172506,0.7088208233030469,-0.5205189840113218,93.59195899950001,96.02504427314823,91.15887372585179,0.011174703854102797,0.011112728130485338,0.010612540859181308,90.6914978,92.12337494,91.48180389,93.35997009,94.03873444,94.71747589,93.77838135,93.77838135,93.09963226,94.29904938
2018-06-29,91.68636322,92.89509004,91.42602381,91.98389499,28053200,93.49061164849999,92.58123012486692,39.048514178301765,0.09783144102661367,0.5866229468477602,-0.4887915058211465,93.49061164849999,96.06705093750625,90.91417235949373,-0.00020266310944150323,-0.00020268364838450505,0.009554732850027867,91.70494843,90.6914978,92.12337494,91.48180389,93.35997009,94.03873444,94.71747589,93.77838135,93.77838135,93.09963226
2018-07-02,92.98805237,93.03453749,91.11917746,91.21215479,19564500,93.413438797,92.61997510059388,44.70680293362821,0.12967363735991455,0.495233084950191,-0.3655594475902765,93.413438797,95.95076735138852,90.87611024261147,0.014197194700335203,0.014097358352805926,0.009915671352343395,91.68636322,91.70494843,90.6914978,92.12337494,91.48180389,93.35997009,94.03873444,94.71747589,93.77838135,93.77838135
2018-07-03,92.09545898,93.56451791,91.99318179,93.42505545,14670300,93.2674625395,92.57002118434684,42.957753702669834,0.08193943371952628,0.41257435470405807,-0.3306349209845318,93.2674625395,95.7522208738526,90.78270420514741,-0.009599011563855231,-0.009645379035194399,0.009999867203206534,92.98805237,91.68636322,91.70494843,90.6914978,92.12337494,91.48180389,93.35997009,94.03873444,94.71747589,93.77838135
2018-07-05,92.75561523,92.90437757,92.07686715,92.51386847,18977400,93.1405467985,92.58769680774238,43.57590649031672,0.09626909544037687,0.34931330285132184,-0.25304420741094497,93.1405467985,95.44202819312157,90.83906540387842,0.007168173733119287,0.007142604492910482,0.010142740009329113,92.09545898,92.98805237,91.68636322,91.70494843,90.6914978,92.12337494,91.48180389,93.35997009,94.03873444,94.71747589
2018-07-06,94.05731201,94.30835153,92.67192345,92.87647785,19234600,93.15356330850001,92.72766016033833,53.95241048415435,0.21023801404854225,0.32149824509076597,-0.11126023104222371,93.15356330850001,95.47354705774168,90.83357955925834,0.014033617013614386,0.013936057492834029,0.010089610246414664,92.75561523,92.09545898,92.98805237,91.68636322,91.70494843,90.6914978,92.12337494,91.48180389,93.35997009,94.03873444
2018-07-09,94.69887543,95.07079192,94.14100423,94.51292073,18212000,93.16379127500001,92.91539494792515,53.81063886476438,0.3483128753620832,0.32686117114502944,0.02145170421705378,93.16379127500001,95.51031484530594,90.81726770469407,0.006820983996776109,0.00679782633117124,0.010067408177378239,94.05731201,92.75561523,92.09545898,92.98805237,91.68636322,91.70494843,90.6914978,92.12337494,91.48180389,93.35997009
2018-07-10,94.94991302,95.31252962,94.70816626,94.83833596,19293100,93.213534927,93.10915857383705,54.75112698126216,0.4725475986662815,0.35599845664927987,0.11654914201700162,93.213534927,95.67027598055331,90.75679387344668,0.0026509036021822308,0.002647396154464666,0.009985885423883008,94.69887543,94.05731201,92.75561523,92.09545898,92.98805237,91.68636322,91.70494843,90.6914978,92.12337494,91.48180389
2018-07-11,94.81975555,95.15447261,94.00153781,94.04803004,19644600,93.244683456,93.27207257156687,50.443920205596854,0.5541144059426131,0.3956216465079465,0.15849275943466656,93.244683456,95.76878822884966,90.72057868315035,-0.001370801361056384,-0.0013717417687484621,0.009982335659384785,94.94991302,94.69887543,94.05731201,92.75561523,92.09545898,92.98805237,91.68636322,91.70494843,90.6914978,92.12337494
2018-07-12,96.87458801,97.07914245,95.51709875,95.55428402,24335900,93.399959182,93.61516927998908,60.994969542474166,0.7756235890116017,0.47162203500867755,0.3040015540029241,93.399959182,96.39756381999543,90.40235454400458,0.02167093184411817,0.02143945543642577,0.010957634385349871,94.81975555,94.94991302,94.69887543,94.05731201,92.75561523,92.09545898,92.98805237,91.68636322,91.70494843,90.6914978
2018-07-13,98.02753448,98.18559672,96.78161506,97.04196162,24635200,93.586383437,94.03539453713299,67.45494225041992,1.0323045922820455,0.5837585464633512,0.4485460458186943,93.586383437,97.21645576728412,89.95631110671587,0.011901433530545624,0.011831168424720795,0.011162514881824398,96.87458801,94.81975555,94.94991302,94.69887543,94.05731201,92.75561523,92.09545898,92.98805237,91.68636322,91.70494843
2018-07-16,97.54402161,98.39012464,97.18139791,97.99961555,21786900,93.8086029045,94.36954949645366,75.31055790926659,1.1830729602884418,0.7036214292283693,0.47945153106007243,93.8086029045,97.83564603288913,89.78155977611088,-0.004932418963354057,-0.004944623490201333,0.010747017937031127,98.02753448,96.87458801,94.81975555,94.94991302,94.69887543,94.05731201,92.75561523,92.09545898,92.98805237,91.68636322
2018-07-17,98.51100159,99.02238765,96.99545023,97.2650895,25901700,94.0452339165,94.76397350536283,75.96368476562907,1.364852016700425,0.8358675467227805,0.5289844699776445,94.0452339165,98.58796363234464,89.50250420065535,0.009913267507732915,0.009864453411086221,0.010825275353770482,97.54402161,98.02753448,96.87458801,94.81975555,94.94991302,94.69887543,94.05731201,92.75561523,92.09545898,92.98805237
2018-07-18,97.73928833,98.6039912,97.36737182,98.50171398,29493900,94.24327926550001,95.04733682199495,80.27163488600456,1.4301564644682117,0.9547253302718668,0.47543113419634486,94.24327926550001,99.07330065699072,89.41325787400929,-0.007833777421245358,-0.007864622650967656,0.011059707350251463,98.51100159,97.54402161,98.02753448,96.87458801,94.81975555,94.94991302,94.69887543,94.05731201,92.75561523,92.09545898
2018-07-19,97.06985474,97.91595801,96.59566094,97.56264117,40171600,94.36089820800001,95.23995757609067,73.74504205596564,1.4116207287367786,1.046104409964849,0.36551631877192947,94.36089820800001,99.35144165931368,89.37035475668634,-0.006849176021619607,-0.0068727392819543385,0.011067863030114972,97.73928833,98.51100159,97.54402161,98.02753448,96.87458801,94.81975555,94.94991302,94.69887543,94.05731201,92.75561523
2018-07-20,98.80851746,100.60300767,98.63186265,100.49143771,56004000,94.59938735899999,95.57982042217728,77.35717792014874,1.5197083239473557,1.1408251927613504,0.37888313118600525,94.59938735899999,99.96675905191088,89.2320156660891,0.01791145896588575,0.017752938870190724,0.011467557518549666,97.06985474,97.73928833,98.51100159,97.54402161,98.02753448,96.87458801,94.81975555,94.94991302,94.69887543,94.05731201
2018-07-23,100.38917542,100.54723762,98.67836242,98.83643172,29707000,94.9508476255,96.03785423149372,77.83225821763578,1.7131660967881572,1.2552933735667118,0.45787272322144545,94.9508476255,100.86881720925842,89.03287804174158,0.015997183245259006,0.015870576756048436,0.011600616793089002,98.80851746,97.06985474,97.73928833,98.51100159,97.54402161,98.02753448,96.87458801,94.81975555,94.94991302,94.69887543
2018-07-24,100.10095978,101.17950996,99.72904323,100.947063,26316600,95.38180542,96.4248166646848,81.53866319508671,1.8222207555461694,1.3686788499626035,0.4535419055835659,95.38180542,101.48842180285946,89.27518903714055,-0.002870983238921876,-0.0028751124163942337,0.010286158418917507,100.38917542,98.80851746,97.06985474,97.73928833,98.51100159,97.54402161,98.02753448,96.87458801,94.81975555,94.94991302
2018-07-25,103.04837799,103.34590979,100.04516044,100.3798846,30702100,95.9280555725,97.05563202900053,84.35770299049858,2.1220180718318318,1.519346694336449,0.6026713774953827,95.9280555725,102.72313596815378,89.13297517684622,0.029444455042966444,0.029019292696483914,0.011655007202822431,100.10095978,100.38917542,98.80851746,97.06985474,97.73928833,98.51100159,97.54402161,98.02753448,96.87458801,94.81975555
2018-07-26,101.92332458,103.20642899,101.81174751,102.96468221,31372100,96.4896469115,97.51922179576239,76.57044396968938,2.242971616593181,1.6640716787877956,0.5788999378053852,96.4896469115,103.31893869951686,89.66035512348314,-0.010917720705018619,-0.010977756386137254,0.011244720373068139,103.04837799,100.10095978,100.38917542,98.80851746,97.06985474,97.73928833,98.51100159,97.54402161,98.02753448,96.87458801
2018-07-27,100.11954498,102.44401435,98.687671,102.44401435,37005300,96.910376739,97.76687162283264,66.97736567724684,2.168283609593175,1.7649140649488715,0.4033695446443033,96.910376739,103.53217286553738,90.28858061246262,-0.017697417224496137,-0.017855888990401605,0.01234171670108539,101.92332458,103.04837799,100.10095978,100.38917542,98.80851746,97.06985474,97.73928833,98.51100159,97.54402161,98.02753448
2018-07-30,97.97173309,99.98007085,97.40456203,99.66394643,34668300,97.22464523250001,97.78638223875333,58.459185860764,1.913722158643381,1.7946756836877733,0.11904647495560772,97.22464523250001,103.38290438601422,91.0663860789858,-0.021452473544791406,-0.021685922599712054,0.013630077880924317,100.11954498,101.92332458,103.04837799,100.10095978,100.38917542,98.80851746,97.06985474,97.73928833,98.51100159,97.54402161
2018-07-31,98.63187408,99.2269376,97.98101848,99.01308333,27655200,97.506836318,97.86690527125302,60.363997504550966,1.7451314466041623,1.7847668362710511,-0.03963538966688884,97.506836318,103.3572286184887,91.65644401751129,0.006738076067242638,0.006715476693433086,0.013421084673137339,97.97173309,100.11954498,101.92332458,103.04837799,100.10095978,100.38917542,98.80851746,97.06985474,97.73928833,98.51100159
2018-08-01,98.81784821,98.97591043,98.01823011,98.58540125,23628700,97.8429557795,97.9574712654194,55.88071913510116,1.6079927116833659,1.749412011353514,-0.1414192996701482,97.8429557795,103.12958040096733,92.55633115803268,0.0018855378318083371,0.0018837624367168413,0.013095439625066436,98.63187408,97.97173309,100.11954498,101.92332458,103.04837799,100.10095978,100.38917542,98.80851746,97.06985474,97.73928833
2018-08-02,100.01727295,100.50075948,97.47894914,97.99963513,26104300,98.2060386655,98.15364285442708,56.004481293403984,1.5779037366692563,1.7151103564166625,-0.13720661974740622,98.2060386655,102.99560928945209,93.41646804154792,0.012137733837829456,0.012064662234689546,0.013212774931574656,98.81784821,98.63187408,97.97173309,100.11954498,101.92332458,103.04837799,100.10095978,100.38917542,98.80851746,97.06985474
2018-08-03,100.45426941,100.46356927,99.31992722,100.23112234,18659600,98.5258865355,98.37275014543401,58.80704983929624,1.571208060898428,1.6863298973130156,-0.11512183641458762,98.5258865355,102.99240507937625,94.05936799162376,0.004369209908557048,0.004359692622886946,0.01299668057532751,100.01727295,98.81784821,98.63187408,97.97173309,100.11954498,101.92332458,103.04837799,100.10095978,100.38917542,98.80851746
2018-08-06,100.53794098,100.80758026,100.00796228,100.52864821,20265900,98.817839813,98.57895879634506,56.480418600779075,1.554731311267176,1.6600101801038478,-0.10527886883667192,98.817839813,102.98435059098111,94.6513290350189,0.0008329319449680295,0.0008325852496579312,0.012980378375822315,100.45426941,100.01727295,98.81784821,98.63187408,97.97173309,100.11954498,101.92332458,103.04837799,100.10095978,100.38917542
2018-08-07,101.23530579,101.43986026,100.57515722,100.93777394,16080200,99.1321094515,98.83194422431221,61.23066501937706,1.5797346824533207,1.6439550805737426,-0.0642203981204219,99.1321094515,103.00827367754917,95.25594522545083,0.006936334713068426,0.0069123890099476275,0.013009426512514627,100.53794098,100.45426941,100.01727295,98.81784821,98.63187408,97.97173309,100.11954498,101.92332458,103.04837799,100.10095978
2018-08-08,101.80245972,102.04420652,101.12371863,101.65369736,15487500,99.48124465999999,99.11485046199677,65.30366440869116,1.6265645923860177,1.6404769829361978,-0.01391239055018012,99.48124465999999,102.95940357311233,96.00308574688765,0.0056023333517309926,0.005586698648936306,0.01297358586470776,101.23530579,100.53794098,100.45426941,100.01727295,98.81784821,98.63187408,97.97173309,100.11954498,101.92332458,103.04837799
2018-08-09,101.96980286,102.42540388,101.90471801,102.00699521,13677200,99.73600540250001,99.38675069037804,61.37889253939789,1.6580676544428457,1.6439951172375276,0.014072537205318092,99.73600540250001,103.15618551697882,96.3158252880212,0.001643802521670512,0.0016424529570481263,0.012273391318805655,101.80245972,101.23530579,100.53794098,100.45426941,100.01727295,98.81784821,98.63187408,97.97173309,100.11954498,101.92332458
2018-08-10,101.34686279,101.9884186,100.77039185,101.73737194,18183700,99.901971818,99.57342803319918,53.70241243491808,1.6141609578270533,1.6380282853554329,-0.02386732752837961,99.901971818,103.2951179650338,96.50882567096622,-0.006109064179081192,-0.006127800859684616,0.012216448086690467,101.96980286,101.80245972,101.23530579,100.53794098,100.45426941,100.01727295,98.81784821,98.63187408,97.97173309,100.11954498
2018-08-13,100.61231232,101.88612384,100.51003512,101.56999238,18472500,100.0553863535,99.67236939384688,51.91093771456837,1.5027695089363107,1.6109765300716083,-0.10820702113529768,100.0553863535,103.27253702919815,96.83823567780185,-0.007247885625449091,-0.007274279157329419,0.012293650088758967,101.34686279,101.96980286,101.80245972,101.23530579,100.53794098,100.45426941,100.01727295,98.81784821,98.63187408,97.97173309
2018-08-14,101.86753082,102.04419274,100.45425674,100.93774319,16788300,100.223212815,99.88143238681386,44.94821442560669,1.4985028181081077,1.5884817876789081,-0.08997896957080043,100.223212815,103.45131985618265,96.99510577381734,0.012475794175247135,0.012398612725370338,0.012396500708905816,100.61231232,101.34686279,101.96980286,101.80245972,101.23530579,100.53794098,100.45426941,100.01727295,98.81784821,98.63187408
2018-08-15,100.48616791,101.72753904,99.70213691,101.26085613,29982800,100.360556794,99.93902624616493,43.98363708929499,1.3678888217257992,1.5443631944882863,-0.17647437276248712,100.360556794,103.37002269320553,97.35109089479448,-0.013560384735749276,-0.01365316647834416,0.012694937235784864,101.86753082,100.61231232,101.34686279,101.96980286,101.80245972,101.23530579,100.53794098,100.45426941,100.01727295,98.81784821
2018-08-16,100.46748352,101.60619082,100.1501426,101.0835083,21384300,100.530438233,99.98935551033969,51.71252553738011,1.248476949326843,1.4851859454559977,-0.23670899612915464,100.530438233,103.11075738881989,97.9501190771801,-0.00018593991977822188,-0.00018595720874827848,0.012553251154632138,100.48616791,101.86753082,100.61231232,101.34686279,101.96980286,101.80245972,101.23530579,100.53794098,100.45426941,100.01727295
2018-08-17,100.41148376,100.7101605,99.58078886,100.20614217,18061500,100.610586548,100.02955820078354,65.12212305879359,1.1362257641786186,1.4153939092005219,-0.27916814502190324,100.610586548,103.06206889067795,98.15910420532205,-0.0005573918847968651,-0.0005575472854021911,0.011976891208755898,100.46748352,100.48616791,101.86753082,100.61231232,101.34686279,101.96980286,101.80245972,101.23530579,100.53794098,100.45426941
2018-08-20,99.74880981,100.71017549,99.38479771,100.34616338,17914200,100.5785682675,100.00282025880416,56.920845593379035,0.9824683579892195,1.3288087989582613,-0.3463404409690418,100.5785682675,103.05878556765848,98.09835096734153,-0.006599583286548194,-0.006621456826941676,0.011535625268787387,100.41148376,100.46748352,100.48616791,101.86753082,100.61231232,101.34686279,101.96980286,101.80245972,101.23530579,100.53794098
2018-08-21,98.91809845,100.19680488,98.79675635,99.79545735,22881900,100.519425201,99.89951341987043,50.575218813917964,0.7845393602284361,1.2199549112122963,-0.4354155509838602,100.519425201,103.10190103946533,97.93694936253468,-0.00832803280141714,-0.008362904610600264,0.011664152648040119,99.74880981,100.41148376,100.46748352,100.48616791,101.86753082,100.61231232,101.34686279,101.96980286,101.80245972,101.23530579
2018-08-22,99.92613983,100.18748112,98.73143275,98.79676807,18000600,100.363313293,99.9020492684542,49.465351448488875,0.7009397215243496,1.116151873274707,-0.4152121517503575,100.363313293,102.66423204237341,98.0623945436266,0.010190666781868307,0.010139092028605221,0.009747907802566158,98.91809845,99.74880981,100.41148376,100.46748352,100.48616791,101.86753082,100.61231232,101.34686279,101.96980286,101.80245972
