Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,BB_mid,BB_upper,BB_lower,Return,LogReturn,Volatility_20,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10
2015-03-16,13.0466671,13.06066704,12.65333271,12.80000019,84432000,13.358666610999999,13.244794175694638,40.93166042327549,-0.2991014010259576,-0.2464014679436763,-0.052699933082281325,13.358666610999999,14.37646318645098,12.340870035549017,0.03720588370244826,0.0365304473450797,0.022376441229474003,12.57866669,12.73799992,12.91600037,12.68799973,12.72533321,12.92533302,13.37533283,13.49600029,13.3039999,13.15533257
2015-03-17,12.98200035,13.24733257,12.92933273,13.02866745,73411500,13.3265999795,13.219766192295149,40.3915985007224,-0.2824964973955506,-0.2536204738340512,-0.02887602356149943,13.3265999795,14.349684653253554,12.303515305746444,-0.004956572395412806,-0.0049688969422399965,0.022355258665775438,13.0466671,12.57866669,12.73799992,12.91600037,12.68799973,12.72533321,12.92533302,13.37533283,13.49600029,13.3039999
2015-03-18,13.38066673,13.3920002,12.8739996,12.99733257,72313500,13.3140999795,13.235090053028944,43.45983552957931,-0.23446517794271848,-0.24978941465578464,0.015324236713066153,13.3140999795,14.327606379726953,12.300593579273047,0.03070916416975744,0.03024707423070547,0.023518319803847693,12.98200035,13.0466671,12.57866669,12.73799992,12.91600037,12.68799973,12.72533321,12.92533302,13.37533283,13.49600029
2015-03-19,13.04333305,13.63933277,12.96866703,13.46666718,127128000,13.260566616,13.216827481311903,42.42365291301559,-0.22107164369400323,-0.24404586046342838,0.022974216769425154,13.260566616,14.207065434739341,12.314067797260659,-0.02521052850406058,-0.025533757970641183,0.022539859956064112,13.38066673,12.98200035,13.0466671,12.57866669,12.73799992,12.91600037,12.68799973,12.72533321,12.92533302,13.37533283
2015-03-20,13.20533276,13.26599979,13.0413332,13.16333294,64042500,13.197133255,13.215732745948864,50.794999117125016,-0.19513574519493382,-0.23426383740972948,0.03912809221479566,13.197133255,13.951836332219429,12.442430177780572,0.012420116037748397,0.012343619145471297,0.02183826807311671,13.04333305,13.38066673,12.98200035,13.0466671,12.57866669,12.73799992,12.91600037,12.68799973,12.72533321,12.92533302
2015-03-23,13.30866718,13.36666679,13.16466713,13.23333263,39474000,13.171433257999999,13.224583644429924,50.07529482228362,-0.16434862602677747,-0.22028079513313908,0.05593216910636162,13.171433257999999,13.869313792698764,12.473552723301234,0.00782520379289564,0.007794745676489593,0.019669551459340164,13.20533276,13.04333305,13.38066673,12.98200035,13.0466671,12.57866669,12.73799992,12.91600037,12.68799973,12.72533321
2015-03-24,13.44799995,13.58600044,13.3166666,13.4386673,54748500,13.163466596500001,13.24586138781755,49.212248852763466,-0.12723988005711817,-0.2016726121179349,0.07443273206081674,13.163466596500001,13.843812937494121,12.483120255505881,0.010469325599289592,0.01041490173458094,0.019571390046450445,13.30866718,13.20533276,13.04333305,13.38066673,12.98200035,13.0466671,12.57866669,12.73799992,12.91600037,12.68799973
2015-03-25,12.9533329,13.23933315,12.84666729,13.21800041,85956000,13.13193326,13.218001531834927,43.831616263065115,-0.13617666848479537,-0.188573423391307,0.05239675490651163,13.13193326,13.788248178716701,12.4756183412833,-0.03678368916115293,-0.03747727056052827,0.02124206805521208,13.44799995,13.30866718,13.20533276,13.04333305,13.38066673,12.98200035,13.0466671,12.57866669,12.73799992,12.91600037
2015-03-26,12.69400024,12.98600006,12.64666653,12.92800045,61920000,13.075999927500002,13.168096646898267,46.41899881010579,-0.16231406057502795,-0.1833215508280512,0.02100749025302326,13.075999927500002,13.67632884538283,12.475671009617173,-0.02002053540984805,-0.020223662036912997,0.021101213233840583,12.9533329,13.44799995,13.30866718,13.20533276,13.04333305,13.38066673,12.98200035,13.0466671,12.57866669,12.73799992
2015-03-27,12.33333302,12.61933327,12.09333324,12.60466671,129073500,13.0148665905,13.088595349098432,44.219426795394654,-0.20971351568190677,-0.18859994379882233,-0.021113571883084437,13.0148665905,13.656949376482377,12.372783804517624,-0.028412416352687875,-0.028823861220139177,0.02158077756125754,12.69400024,12.9533329,13.44799995,13.30866718,13.20533276,13.04333305,13.38066673,12.98200035,13.0466671,12.57866669
2015-03-30,12.70466709,12.8166666,12.11999989,12.39000034,151342500,12.9923333165,13.052030752993819,50.22374280816716,-0.21483785223935392,-0.19384752548692866,-0.020990326752425265,12.9923333165,13.645201001044377,12.339465631955623,0.03010816860274801,0.029663814788454285,0.022022322816072103,12.33333302,12.69400024,12.9533329,13.44799995,13.30866718,13.20533276,13.04333305,13.38066673,12.98200035,13.0466671
2015-03-31,12.58466721,12.91733265,12.56066704,12.90200043,75399000,12.956366682,13.00751993937536,45.4193597849831,-0.22597699122607828,-0.2002734186347586,-0.025703572591319696,12.956366682,13.616160211650998,12.296573152349003,-0.009445338405951076,-0.00949022850649874,0.021866483690429567,12.70466709,12.33333302,12.69400024,12.9533329,13.44799995,13.30866718,13.20533276,13.04333305,13.38066673,12.98200035
2015-04-01,12.50599957,12.81999969,12.40333271,12.57999992,56919000,12.906866646000001,12.959756094672946,46.702044408400496,-0.2384044817572608,-0.20789963125925906,-0.03050485049800175,12.906866646000001,13.544366147227857,12.269367144772145,-0.006251070345148935,-0.006270690091054875,0.02150032049896102,12.58466721,12.70466709,12.33333302,12.69400024,12.9533329,13.44799995,13.30866718,13.20533276,13.04333305,13.38066673
2015-04-02,12.73333263,12.88199997,12.66666698,12.68200016,75156000,12.874766635999999,12.938191955180283,52.15692410615831,-0.22728942844970135,-0.21177759069734753,-0.015511837752353819,12.874766635999999,13.476601014883679,12.272932257116318,0.018177920023709104,0.01801467694720656,0.022000128575409204,12.50599957,12.58466721,12.70466709,12.33333302,12.69400024,12.9533329,13.44799995,13.30866718,13.20533276,13.04333305
2015-04-06,13.53999996,13.85000038,13.16666698,13.19999981,186837000,12.905499983000002,12.995507003258352,56.286092387981114,-0.1516413298360888,-0.1997503385250958,0.048109008689007,12.905499983000002,13.576957092488527,12.234042873511477,0.06335084093377685,0.061425092821103026,0.024932532112697667,12.73333263,12.50599957,12.58466721,12.70466709,12.33333302,12.69400024,12.9533329,13.44799995,13.30866718,13.20533276
2015-04-07,13.55000019,13.67066669,13.40933323,13.50066662,65218500,12.946733331999999,13.048315878186127,57.33975836319828,-0.08984703103811675,-0.1777696770277,0.08792264598958324,12.946733331999999,13.67082641358223,12.222640250417768,0.0007385694261110576,0.0007382968179309179,0.02457976519450657,13.53999996,12.73333263,12.50599957,12.58466721,12.70466709,12.33333302,12.69400024,12.9533329,13.44799995,13.30866718
2015-04-08,13.84466743,14.06000042,13.7246666,13.88000011,94546500,13.004566717,13.124158883120781,56.16147644857793,-0.016902578007933045,-0.1455962572237466,0.12869367921581357,13.004566717,13.820580753955303,12.188552680044696,0.021746659473663055,0.02151357404037761,0.024867970255184724,13.55000019,13.53999996,12.73333263,12.50599957,12.58466721,12.70466709,12.33333302,12.69400024,12.9533329,13.44799995
2015-04-09,14.00599957,14.02466679,13.74133301,13.89533329,57003000,13.059066677,13.208143710442611,63.41009417280931,0.053310056793582916,-0.10581499442028071,0.1591250512138636,13.059066677,13.987964571095352,12.130168782904649,0.011653016644546543,0.011585643143969863,0.024729370731735506,13.84466743,13.55000019,13.53999996,12.73333263,12.50599957,12.58466721,12.70466709,12.33333302,12.69400024,12.9533329
2015-04-10,14.06000042,14.10999966,13.9333334,13.98999977,61015500,13.125166702000001,13.289272920876648,62.27499331463662,0.11202019395381768,-0.06224795674546103,0.1742681506992787,13.125166702000001,14.14186350959084,12.108469894409163,0.00385555131071591,0.0038481377222982123,0.024368018063144176,14.00599957,13.84466743,13.55000019,13.53999996,12.73333263,12.50599957,12.58466721,12.70466709,12.33333302,12.69400024
2015-04-13,13.98533344,14.19999981,13.93666744,14.02933311,56373000,13.1955000395,13.355564398888397,59.799176180542894,0.15078524097162394,-0.019641317202044043,0.17042655817366797,13.1955000395,14.247038549439097,12.143961529560904,-0.005310595858431744,-0.005324747196210091,0.024146226377781375,14.06000042,14.00599957,13.84466743,13.55000019,13.53999996,12.73333263,12.50599957,12.58466721,12.70466709,12.33333302
2015-04-14,13.83066654,13.9659996,13.69999981,13.9046669,45390000,13.2347000115,13.400812221851407,55.51710252866689,0.16710026594601146,0.017706999427567056,0.1493932665184444,13.2347000115,14.32076343538556,12.148636587614439,-0.0110592214811005,-0.01112082931520578,0.02323627861048453,13.98533344,14.06000042,14.00599957,13.84466743,13.55000019,13.53999996,12.73333263,12.50599957,12.58466721,12.70466709
2015-04-15,13.85533333,13.97266674,13.7733326,13.83066654,29286000,13.278366660500001,13.444099946436987,65.04335440972994,0.17994613752484945,0.05015482704702354,0.1297913104778259,13.278366660500001,14.391539313278578,12.165194007721425,0.0017834852665026268,0.0017818967451105987,0.023164605605139856,13.83066654,13.98533344,14.06000042,14.00599957,13.84466743,13.55000019,13.53999996,12.73333263,12.50599957,12.58466721
2015-04-16,13.77999973,13.94466686,13.75266743,13.84666729,24886500,13.298333310499999,13.476090402014416,69.29633925564562,0.18195038064189184,0.0765139377659972,0.10543644287589464,13.298333310499999,14.433343213141592,12.163323407858405,-0.005437155368675617,-0.005451990496292022,0.022335859177317473,13.85533333,13.83066654,13.98533344,14.06000042,14.00599957,13.84466743,13.55000019,13.53999996,12.73333263,12.50599957
2015-04-17,13.78600025,13.79199982,13.5666666,13.66600037,37048500,13.3354666705,13.505605625632091,79.53371364202869,0.18192582193710116,0.097596314600218,0.08432950733688316,13.3354666705,14.483865254178683,12.187068086821318,0.0004354513873419119,0.00043535660590068474,0.02141943310525257,13.77999973,13.85533333,13.83066654,13.98533344,14.06000042,14.00599957,13.84466743,13.55000019,13.53999996,12.73333263
2015-04-20,13.68466663,13.85666656,13.59000015,13.78533268,38389500,13.359433364000001,13.522659054619512,72.3811966471417,0.17174975842836382,0.11242700336584718,0.059322755062516636,13.359433364000001,14.51637210480046,12.202494623199541,-0.0073504728102700145,-0.007377620650319617,0.021409389777298726,13.78600025,13.77999973,13.85533333,13.83066654,13.98533344,14.06000042,14.00599957,13.84466743,13.55000019,13.53999996
2015-04-21,13.96066666,14.05000019,13.62066746,13.72000027,51487500,13.392033338000001,13.564374064655748,79.33479263467702,0.1838368933041039,0.12670898135349853,0.057127911950605376,13.392033338000001,14.579295428696035,12.204771247303967,0.020168560730221996,0.019967869260838957,0.021759477520393568,13.68466663,13.78600025,13.77999973,13.85533333,13.83066654,13.98533344,14.06000042,14.00599957,13.84466743,13.55000019
2015-04-22,14.62933254,14.79199982,14.11266708,14.16666698,117945000,13.4510999675,13.6657986813552,86.16849264269877,0.24455273135997935,0.15027773135479472,0.09427500000518463,13.4510999675,14.761267354252336,12.140932580747663,0.04789641471175998,0.046784740089871255,0.02388158823188528,13.96066666,13.68466663,13.78600025,13.77999973,13.85533333,13.83066654,13.98533344,14.06000042,14.00599957,13.84466743
2015-04-23,14.57333279,14.76533318,14.4766674,14.55133343,66168000,13.532099962,13.752230501226133,83.28507456214228,0.284867977912473,0.17719578066633038,0.1076721972461426,13.532099962,14.911189878037204,12.153010045962796,-0.0038279087475032725,-0.0038352539406705825,0.02189278810881273,14.62933254,13.96066666,13.68466663,13.78600025,13.77999973,13.85533333,13.83066654,13.98533344,14.06000042,14.00599957
2015-04-24,14.56200027,14.72000027,14.5340004,14.69999981,36417000,13.625499963500001,13.829351431585549,75.95665706905594,0.31230361987910094,0.2042173485088845,0.10808627137021642,13.625499963500001,15.01854925255482,12.232450674445182,-0.000777620340062235,-0.000777922843590972,0.02108896201899166,14.57333279,14.62933254,13.96066666,13.68466663,13.78600025,13.77999973,13.85533333,13.83066654,13.98533344,14.06000042
2015-04-27,15.43666744,15.91666698,14.80000019,14.83733273,175089000,13.7806666845,13.982429146672638,83.29412022477447,0.40001378461216675,0.243376635729541,0.15663714888262575,13.7806666845,15.256570191557431,12.304763177442569,0.06006504283631631,0.058330267407792555,0.02229639019572292,14.56200027,14.57333279,14.62933254,13.96066666,13.68466663,13.78600025,13.77999973,13.85533333,13.83066654,13.98533344
2015-04-28,15.3653326,15.69999981,15.20199966,15.64999962,91281000,13.913699960000002,14.11413423746572,79.13149891989144,0.45848348445018594,0.28639800547367,0.17208547897651594,13.913699960000002,15.459241385061755,12.36815853493825,-0.004621129546080294,-0.004631839974142883,0.02212153713340858,15.43666744,14.56200027,14.57333279,14.62933254,13.96066666,13.68466663,13.78600025,13.77999973,13.85533333,13.83066654
2015-04-29,15.49666691,15.66466713,15.17533302,15.33666706,59041500,14.059299945000001,14.245804015802317,78.88885983639028,0.5095450063808258,0.3310274056551012,0.1785176007257246,14.059299945000001,15.626179922961153,12.492419967038849,0.008547443353097428,0.008511120789107226,0.02166949393592834,15.3653326,15.43666744,14.56200027,14.57333279,14.62933254,13.96066666,13.68466663,13.78600025,13.77999973,13.85533333
2015-04-30,15.06999969,15.52600002,15.01133347,15.35933304,58678500,14.187499950999998,14.324298841916383,67.10315114001574,0.5097075600714316,0.3667634365383673,0.1429441235330643,14.187499950999998,15.634227888843018,12.740772013156977,-0.027532838027554907,-0.027918970668951437,0.023043536789733244,15.49666691,15.3653326,15.43666744,14.56200027,14.57333279,14.62933254,13.96066666,13.68466663,13.78600025,13.77999973
2015-05-01,15.06866741,15.45133305,14.69400024,15.32933331,79225500,14.30426669,14.395191086495775,68.81222240925224,0.5039200050418877,0.39419475023907136,0.10972525480281636,14.30426669,15.628614971886606,12.979918408113395,-8.840610666260851e-05,-8.841001471278816e-05,0.023039780645826527,15.06999969,15.49666691,15.3653326,15.43666744,14.56200027,14.57333279,14.62933254,13.96066666,13.68466663,13.78600025
2015-05-04,15.36733341,15.64866734,15.14066696,15.21199989,66519000,14.395633362499998,14.487776069686653,75.41344424098513,0.5174681256877811,0.4188494253288133,0.0986187003589678,14.395633362499998,15.749774543467183,13.041492181532814,0.01982033260630578,0.01962646727729287,0.019620697687245055,15.06866741,15.06999969,15.49666691,15.3653326,15.43666744,14.56200027,14.57333279,14.62933254,13.96066666,13.68466663
2015-05-05,15.52999973,15.96666718,15.2753334,15.850667,86953500,14.494633339499998,14.587035465906972,76.48670416058465,0.5351619081233068,0.442111921887712,0.0930499862355948,14.494633339499998,15.877668810356226,13.11159786864377,0.010585201456887017,0.010529570444576784,0.019595976627398325,15.36733341,15.06866741,15.06999969,15.49666691,15.3653326,15.43666744,14.56200027,14.57333279,14.62933254,13.96066666
2015-05-06,15.36200047,15.63133335,15.21333313,15.60666656,79063500,14.570499991499997,14.660841656772975,74.3085567936066,0.5295241966055748,0.45959437683128457,0.06992981977429025,14.570499991499997,15.969785062163755,13.171214920836238,-0.010817724592452449,-0.010876661603426182,0.019656010366675948,15.52999973,15.36733341,15.06866741,15.06999969,15.49666691,15.3653326,15.43666744,14.56200027,14.57333279,14.62933254
2015-05-07,15.78666687,15.83199978,14.6833334,14.73333263,141838500,14.6595333565,14.76806310565174,77.23725541470476,0.5529492443155508,0.4782653503281379,0.07468389398741293,14.6595333565,16.132257736079637,13.186808976920366,0.02764395176457124,0.02726875661624374,0.02022866216645051,15.36200047,15.52999973,15.36733341,15.06866741,15.06999969,15.49666691,15.3653326,15.43666744,14.56200027,14.57333279
2015-05-08,15.77400017,15.89400005,15.57999992,15.73266697,70023000,14.745233344000003,14.86386663558967,79.14807909471665,0.5639903370305959,0.4954103476686295,0.06857998936196635,14.745233344000003,16.269635763295653,13.220830924704352,-0.0008023669660167654,-0.000802689034680538,0.020281171445852057,15.78666687,15.36200047,15.52999973,15.36733341,15.06866741,15.06999969,15.49666691,15.3653326,15.43666744,14.56200027
