Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-08-15,37.70983887,37.84984850,37.36914199,37.49048652,117862000
2017-08-16,37.55816650,37.92219663,37.37148338,37.78918727,110686400
2017-08-17,36.83710480,37.50216227,36.83243674,37.45782463,111762400
2017-08-18,36.75309753,37.21980353,36.57108248,36.83710476,109712400
2017-08-21,36.68541718,36.84409546,36.19537458,36.75308796,105474000
2017-08-22,37.28514099,37.33647893,36.87444100,36.92344314,86418400
2017-08-23,37.33179855,37.44614276,37.07511248,37.11945011,77596400
2017-08-24,37.16612244,37.50915153,36.99810804,37.43680913,79275600
2017-08-25,37.30380249,37.46714884,37.16612511,37.25479680,101920400
2017-08-28,37.67951202,37.80318884,37.32014638,37.36915208,103864000
2017-08-29,38.01552963,38.06453176,37.33647170,37.35980842,118067600
2017-08-30,38.11820984,38.24421888,37.94552736,38.22321797,109078400
2017-08-31,38.26988220,38.39122673,38.14853768,38.18587500,107140400
2017-09-01,38.28155899,38.48924301,38.18355116,38.45657373,66364400
2017-09-05,37.82185364,38.32822921,37.46715609,38.21155271,117874000
2017-09-06,37.78218079,38.03420242,37.45782030,37.96886388,86606800
2017-09-07,37.63050079,37.85918928,37.42048453,37.82418420,87714000
2017-09-08,37.01678467,37.60483162,36.99344795,37.53716082,114446000
2017-09-11,37.68650436,37.81484921,37.31080594,37.45315140,126323200
2017-09-12,37.53716660,38.26056238,37.04945964,37.94553438,286856000
2017-09-13,37.25480270,37.32714512,36.84877079,37.30614065,179629600
2017-09-14,36.93510056,37.19645469,36.89076293,37.10078270,95042800
2017-09-15,37.30846786,37.56282171,36.86976321,36.97943938,196458400
2017-09-18,37.02610397,37.45314020,36.86975796,37.36213272,113077600
2017-09-19,37.04011536,37.28280444,36.97244456,37.22213039,83242400
2017-09-20,36.41941071,36.93045087,35.89669861,36.84644364,211805600
2017-09-21,35.79401016,36.35639165,35.64466441,36.35639165,150046800
2017-09-22,35.44399643,35.53267173,35.13363643,35.36232143,186581600
2017-09-25,35.13128662,35.42997811,34.80692617,35.00060954,177549200
2017-09-26,35.73566818,35.91768319,35.39730714,35.41830805,146640000
2017-09-27,35.99003220,36.10437645,35.82901806,35.88969212,102016800
2017-09-28,35.76834106,36.00169402,35.63299592,35.91068651,88022000
2017-09-29,35.96436691,35.96670272,35.46965964,35.75201837,105199200
2017-10-02,35.89201736,36.04136311,35.63766350,35.99702548,74795200
2017-10-03,36.04836273,36.19070817,35.91535340,35.93868656,64921200
2017-10-04,35.81501770,35.90369298,35.57700020,35.85002279,80655200
2017-10-05,36.26072693,36.27239529,35.94803473,35.97836820,85135200
2017-10-06,36.23971176,36.28404939,36.06702931,36.16270487,69630400
2017-10-09,36.36573029,36.57341431,36.28405887,36.35872998,65051600
2017-10-10,36.37973022,36.86977293,36.19305068,36.41706756,62468000
2017-10-11,36.53141022,36.63175029,36.34472712,36.39606506,67622400
2017-10-12,36.40306854,36.72276102,36.34006223,36.48474352,64500400
2017-10-13,36.63409042,36.70176123,36.49874525,36.57341636,65576800
2017-10-16,37.30846786,37.33646908,36.78808826,36.84642650,96486000
2017-10-17,37.44615173,37.53949150,37.15679277,37.28513761,75989200
2017-10-18,37.28046799,37.50215615,37.24313422,37.43448180,65496800
2017-10-19,36.39839554,36.65508523,36.17437868,36.57807832,170336800
2017-10-20,36.46139908,36.81142851,36.39372829,36.54540628,95896400
2017-10-23,36.44272995,36.79742743,36.28638390,36.61074436,87937200
2017-10-24,36.65975571,36.73442681,36.44973588,36.47073680,71028800
2017-10-25,36.49874496,36.76476725,36.23272268,36.61542147,84828400
2017-10-26,36.73209381,36.83010164,36.58508029,36.69008842,68002000
2017-10-27,38.04819870,38.17654353,37.03311196,37.17078934,177816800
2017-10-30,38.90460968,39.21963763,38.20455073,38.24422031,178803200
2017-10-31,39.44598770,39.58833317,38.95594856,39.17996544,144187200
2017-11-01,38.94427872,39.65600602,38.64558719,39.63966960,134551200
2017-11-02,39.22896576,39.31997327,38.56857646,38.87660408,165573600
2017-11-03,40.25338745,40.66408740,39.93135921,40.60341691,237594400
2017-11-06,40.66175842,40.83444092,40.07137564,40.22305366,140105200
2017-11-07,40.79244614,40.89512205,40.51009094,40.58242982,97446000
2017-11-08,41.12612534,41.12612534,40.68042035,40.75742725,97638000
2017-11-09,41.04212189,41.09345983,40.40273346,40.86243910,117930400
2017-11-10,40.90629196,41.07256976,40.81261665,41.00933695,100582000
2017-11-13,40.74236298,40.86648439,40.60887188,40.63229250,67928400
2017-11-14,40.12644577,40.62761637,40.08897420,40.52457135,99130000
2017-11-15,39.59716415,39.88756338,39.43323055,39.80559479,116632400
2017-11-16,40.07023621,40.25056140,39.88288197,40.08896841,94550000
2017-11-17,39.84774399,40.13814318,39.72830742,40.05617460,87598000
2017-11-20,39.80792618,39.94375787,39.70956604,39.88052507,65049600
2017-11-21,40.54798889,40.67913580,39.99529582,39.99529582,100525200
2017-11-22,40.97420883,40.98357493,40.52690153,40.59950043,102355600
2017-11-24,40.97654343,41.10066481,40.90160033,41.00698951,56106800
2017-11-27,40.77046204,41.00231328,40.59481813,40.99528781,82867200
2017-11-28,40.53158569,40.95312817,40.24821198,40.81964067,105715200
2017-11-29,39.69084167,40.49646237,39.14751833,40.42854829,166665600
2017-11-30,40.24588013,40.31379421,39.44728488,39.91332448,166108800
2017-12-01,40.05852127,40.20371909,39.46133127,39.80090878,159037200
2017-12-04,39.76578140,40.42620064,39.72596921,40.39341392,130169600
2017-12-05,39.72832108,40.16860307,39.43792178,39.59248932,109400800
2017-12-06,39.58075333,39.85944213,38.98356712,39.22712501,114240000
2017-12-07,39.65336990,39.91566366,39.55735038,39.58545226,102693200
2017-12-08,39.66507339,40.04680726,39.53627073,39.92737070,93420800
2017-12-11,40.43791199,40.48943449,39.52924634,39.62526587,141095200
2017-12-12,40.21073914,40.37233208,40.15453538,40.31612475,77636800
2017-12-13,40.34423447,40.64165557,40.28100166,40.39809760,95273600
2017-12-14,40.33252335,40.54563880,40.19903227,40.37467617,81906000
2017-12-15,40.74236298,40.78920064,40.38873451,40.66273859,160677200
2017-12-18,41.31613541,41.49880481,40.95079661,40.95548145,117684400
2017-12-19,40.87585068,41.07491521,40.77046504,40.99060599,109745600
2017-12-20,40.83135605,41.08193950,40.57374355,40.95313325,93902400
2017-12-21,40.98591614,41.22245220,40.77280426,40.78919583,83799600
2017-12-22,40.98591614,41.08193566,40.86647958,40.90863240,65397600
2017-12-26,39.94610214,40.15687336,39.73766798,39.99996526,132742000
2017-12-27,39.95312881,39.99528163,39.74469822,39.83603290,85992800
2017-12-28,40.06553650,40.24586520,39.92501998,40.04680072,65920800
2017-12-29,39.63228226,39.95078329,39.62994163,39.93439172,103999600
2018-01-02,40.34187698,40.35124666,39.63930160,39.85007636,102223600
2018-01-03,40.33487701,40.87820403,40.27164776,40.40513531,118071600
2018-01-04,40.52221298,40.62525796,40.29973145,40.40745770,89738400
2018-01-05,40.98358154,41.07023140,40.52690806,40.61824276,94640000
2018-01-08,40.83135605,41.12643653,40.73299231,40.83135605,82271200
2018-01-09,40.82667542,40.99763451,40.61121929,40.87819792,86336000
2018-01-10,40.81729126,40.81963547,40.51518538,40.55265693,95839600
2018-01-11,41.04915619,41.09833806,40.86414616,40.88756321,74670800
2018-01-12,41.47304535,41.53627817,41.13580842,41.25992985,101672400
2018-01-16,41.26225662,42.01166972,41.25054632,41.66272263,118263600
2018-01-17,41.94375992,41.97888726,40.99996709,41.25289113,137547200
2018-01-18,41.98122025,42.17794407,41.74468782,42.00698149,124773600
2018-01-19,41.79387283,42.05616652,41.54797071,41.82900018,129700400
2018-01-22,41.45195770,41.63462706,41.35828239,41.52221597,108434400
2018-01-23,41.46132660,42.02338922,41.40980768,41.52221877,130756400
2018-01-24,40.80090332,41.52221463,40.56202664,41.51050432,204420400
2018-01-25,40.07256317,40.97185892,39.93673148,40.86881394,166116000
2018-01-26,40.16623306,40.28098833,39.82665568,40.28098833,156572000
2018-01-29,39.33486938,39.85009080,39.12643876,39.85009080,202561600
2018-01-30,39.10300827,39.19668357,38.57139184,38.76577148,184192800
2018-01-31,39.21073151,39.44726751,38.99293485,39.07958467,129915600
2018-02-01,39.29271698,39.48943732,39.05384024,39.14985978,188923200
2018-02-02,37.58779144,39.06320079,37.49411613,38.87584660,346375200
2018-02-05,36.64868927,38.37936715,36.53393396,37.25993023,290954000
2018-02-06,38.18029404,38.34188697,36.06554208,36.25992173,272975200
2018-02-07,37.36296082,38.26694137,37.25289395,38.19434248,206434400
2018-02-08,36.33487320,37.70489729,36.30677131,37.53861947,217562000
2018-02-09,36.77929688,37.12731299,35.32844214,36.93449456,282690400
2018-02-12,38.26072693,38.53819835,37.03796103,37.27075759,243278000
2018-02-13,38.64400101,38.74041200,38.01145592,38.08200064,130196800
2018-02-14,39.35649872,39.39647322,38.30069242,38.33831316,162579600
2018-02-15,40.67803192,40.70154444,39.73979523,39.92555956,204588800
2018-02-16,40.54634094,41.10834496,40.39114686,40.52988254,160704400
2018-02-20,40.40996170,40.97666252,40.30884675,40.45699032,135722000
2018-02-21,40.22654343,40.94373792,40.21243161,40.64040028,149886400
2018-02-22,40.56280136,40.90376332,40.37703707,40.39819941,123967600
2018-02-23,41.26823807,41.30350863,40.80734904,40.83791926,135249600
2018-02-26,42.08420944,42.18297064,41.43520578,41.46812617,152648800
2018-02-27,41.94781876,42.43927449,41.89373602,42.11477449,155712400
2018-02-28,41.88433456,42.47220139,41.86787616,42.15240169,151128400
2018-03-01,41.15066910,42.27466994,40.60042673,41.98308677,195208000
2018-03-02,41.43519211,41.45635445,40.55103842,40.63334118,153816000
2018-03-05,41.57863998,41.79497451,41.03780187,41.20005366,113605600
2018-03-06,41.54336166,41.91489383,41.41638404,41.83494483,95154000
2018-03-07,41.15772629,41.35054830,40.97901609,41.13656395,126814000
2018-03-08,41.60684586,41.64917053,41.16712280,41.26353019,95096400
2018-03-09,42.32170868,42.32641262,41.71267949,41.84671485,128740800
2018-03-12,42.73085022,42.88839805,42.37578006,42.39458864,128828400
2018-03-13,42.31934738,43.14941486,42.14769131,42.93543052,126774000
2018-03-14,41.95957184,42.44867734,41.81142829,42.40164872,117473600
2018-03-15,42.00894928,42.38283520,41.87256737,41.97367872,90975200
2018-03-16,41.86081696,42.11947618,41.76675612,42.00895694,157618800
2018-03-19,41.22121429,41.73148217,40.83557388,41.69621160,133787200
2018-03-20,41.20710754,41.57393581,41.13656282,41.20710754,78597600
2018-03-21,40.27357483,41.17183332,40.27122107,41.16007527,148219600
2018-03-22,39.70452881,40.60513767,39.64574212,39.97494613,165963200
2018-03-23,38.78509140,39.95612078,38.78509140,39.59634667,164115200
2018-03-26,40.62628174,40.70388055,39.13780323,39.52109336,150164800
2018-03-27,39.58457947,41.18592731,39.25067171,40.84026150,163690400
2018-03-28,39.14722443,39.97964581,38.84388674,39.32828840,166674000
2018-03-29,39.45289993,40.38643231,39.24596976,39.45995404,153594000
2018-04-02,39.19424820,39.72568201,38.67457603,39.18484391,150347200
2018-04-03,39.59635544,39.68100840,38.77099176,39.41999540,121112000
2018-04-04,40.35352325,40.44758049,38.74512077,38.77098705,138422000
2018-04-05,40.63334274,40.96960074,40.46403686,40.58161019,107732800
2018-04-06,39.59400177,40.55810107,39.55167350,40.20303085,140021200
2018-04-09,39.98669815,40.70154256,39.93966953,39.94672364,116070800
2018-04-10,40.73915863,40.91551862,40.33470609,40.68037197,113634400
2018-04-11,40.54869461,40.89671070,40.37468477,40.49931223,89726400
2018-04-12,40.94844437,41.15067066,40.68978157,40.77678829,91557200
2018-04-13,41.08718109,41.34819407,40.88025444,41.09893914,100497200
2018-04-16,41.34349060,41.43049372,41.11069410,41.15772272,86313600
2018-04-17,41.91255569,42.07715769,41.48223674,41.50104890,106421600
2018-04-18,41.81848526,42.04893159,41.59274645,41.81143115,83018000
2018-04-19,40.63334274,41.24237172,40.60042235,40.85908152,139235200
2018-04-20,38.96850204,40.26180858,38.90030751,40.11601881,261964400
2018-04-23,38.85563660,39.25068128,38.58521578,39.22951894,146062000
2018-04-24,38.31480408,39.11195125,37.91035146,38.95675357,134768000
2018-04-25,38.48175812,38.89796880,38.19017849,38.23955729,113528400
2018-04-26,38.61579132,38.97086155,38.41591519,38.59227522,111852000
2018-04-27,38.16901016,38.64165369,37.77161171,38.56405486,142623200
2018-04-30,38.86033249,39.33062577,38.05613141,38.12432594,169709600
2018-05-01,39.76330948,39.78682200,38.86269716,39.13076426,214277600
2018-05-02,41.51985168,41.79732305,40.86849437,41.20475240,266157600
2018-05-03,41.59510040,41.73854004,41.01899169,41.35760352,136272800
2018-05-04,43.22700119,43.32576233,41.89607053,41.91488269,224805200
2018-05-07,43.53976440,44.12998134,43.44335339,43.54446475,169805600
2018-05-08,43.74904633,43.78902084,43.18939600,43.49979139,113611200
2018-05-09,44.05707550,44.06647979,43.55386182,43.86660729,92844800
2018-05-10,44.68727493,44.76487377,44.12527449,44.14644042,111957200
2018-05-11,44.51732254,44.86432143,44.24822173,44.72977282,104848800
2018-05-14,44.41345978,44.73921473,44.34500586,44.61646591,83115200
2018-05-15,44.00979614,44.15851094,43.69348545,44.09005343,94780800
2018-05-16,44.42053223,44.48663050,43.90593748,43.92246295,76732400
2018-05-17,44.13963699,44.59285920,43.99092216,44.37804969,69176000
2018-05-18,43.97911835,44.33319853,43.93663045,44.18684654,73190800
2018-05-21,44.29071045,44.67783797,44.12075168,44.37804907,73603200
2018-05-22,44.17976761,44.58577986,44.09006614,44.46775313,60962800
2018-05-23,44.46303177,44.49607911,43.84929131,43.98856559,80233600
2018-05-24,44.41345978,44.57633725,43.95551906,44.55981538,92936000
2018-05-25,44.51495743,44.76753273,44.29542586,44.43233728,69844000
2018-05-29,44.35444641,44.55509331,44.11131162,44.28363325,90056400
2018-05-30,44.26001358,44.37804028,44.09005484,44.31194562,74762000
2018-05-31,44.11129761,44.43233037,43.93897963,44.19391774,109931200
2018-06-01,44.90681076,44.91152924,44.31903636,44.37569048,93770000
2018-06-04,45.28213882,45.65746299,45.16883416,45.23728809,105064800
2018-06-05,45.63149261,45.78020744,45.40724255,45.57484209,86264000
2018-06-06,45.78964233,45.81324912,45.30337286,45.70702580,83734400
2018-06-07,45.66689682,45.84157405,45.40251454,45.82741142,85388800
2018-06-08,45.25144577,45.32226253,44.79586434,45.12633773,106627200
2018-06-11,45.14049911,45.31517996,44.89972720,45.16882798,73234000
2018-06-12,45.38835907,45.46625714,45.12161751,45.17827163,67644400
2018-06-13,45.01538849,45.52998684,44.95401589,45.42140068,86553600
2018-06-14,45.03898239,45.22074449,44.90207101,45.21602241,86440400
2018-06-15,44.57632446,44.88791669,44.43941305,44.85722859,246876800
2018-06-18,44.55272293,44.66602756,44.18919865,44.34971685,73939600
2018-06-19,43.83276749,43.98384156,43.30400644,43.70293736,134314000
2018-06-20,44.02396393,44.18920061,43.84220178,43.98855736,82514800
2018-06-21,43.77846909,44.46066333,43.65572030,44.20100312,102847600
2018-06-22,43.65100479,43.94134953,43.59907274,43.93426822,108801600
2018-06-25,43.00185394,43.65100089,42.66193642,43.29219866,126652400
2018-06-26,43.53533173,44.03104536,43.08919089,43.19541782,98276800
2018-06-27,43.47159195,44.20807735,43.44090386,43.72416720,101141200
2018-06-28,43.78791428,43.95551381,43.38662414,43.45744089,69460800
2018-06-29,43.69585037,44.18684194,43.17653355,43.97439169,90950800
2018-07-02,44.18448257,44.21281144,43.29692291,43.39134645,70925200
2018-07-03,43.41494751,44.36624257,43.32524605,44.32847315,55819200
2018-07-05,43.76430893,44.00272522,43.49993021,43.73126159,66416800
2018-07-06,44.37097168,44.47955426,43.71710255,43.76903460,69940800
2018-07-09,44.98706818,45.01067136,44.68492004,44.73213001,79026400
2018-07-10,44.93277740,45.15230539,44.89264515,45.01775679,63756400
2018-07-11,44.34970856,44.79820852,44.28597314,44.49606049,75326000
2018-07-12,45.09329224,45.18299370,44.68728000,44.73921205,72164400
2018-07-13,45.16409302,45.28447894,45.06258819,45.10507967,50055600
2018-07-16,45.06495285,45.47568344,44.94928539,45.20894556,60172400
2018-07-17,45.19242859,45.29157060,44.66130837,44.79113848,62138000
2018-07-18,44.94456482,45.27504173,44.83361944,45.27031966,65573600
2018-07-19,45.29394150,45.45209689,44.77698382,44.77698382,81147200
2018-07-20,45.19007874,45.42376938,44.89028981,45.27033605,82704800
2018-07-23,45.23019791,45.31281805,44.74628765,45.01066634,63957600
2018-07-24,45.55832291,45.71411907,45.33407281,45.42849277,74791600
2018-07-25,45.98794174,45.99502306,45.42377045,45.57248530,66839600
2018-07-26,45.84394455,46.25703811,45.70231103,45.93836449,76304000
2018-07-27,45.08148956,46.07527623,44.87376496,46.02806626,96096000
2018-07-30,44.82890320,45.36946391,44.63061920,45.29864717,84118000
2018-07-31,44.91860199,45.35530224,44.69435197,44.92096483,157492000
2018-08-01,47.56476593,47.62613853,46.57570149,47.00532046,271742800
2018-08-02,48.95511627,49.18881044,47.29330186,47.34759314,249616000
2018-08-03,49.09674835,49.27378840,48.50425201,48.87013550,133789600
2018-08-06,49.35169983,49.39418772,48.87959290,49.09912089,101701600
2018-08-07,48.88903427,49.45320192,48.80641412,49.41071402,102349600
2018-08-08,48.92208099,49.05427036,48.27765604,48.63881755,90102000
2018-08-09,49.30683136,49.51927796,48.91025981,49.46026462,93970400
2018-08-10,49.15998077,49.53188619,48.95626269,49.11971138,98444800
2018-08-13,49.47738647,49.97009992,49.20023584,49.58161480,103563600
2018-08-14,49.68585205,49.87772532,49.33289762,49.78297425,82992000
2018-08-15,49.80193329,49.92037396,49.34948907,49.56031331,115230400
2018-08-16,50.53151321,50.64758272,50.09328143,50.15960789,114001600
2018-08-17,51.54063034,51.62827526,50.49361550,50.55994197,141708000
2018-08-20,51.03845215,51.91964736,50.95554224,51.66381871,121150800
2018-08-21,50.93894958,51.44824651,50.69970079,51.35586296,104639200
2018-08-22,50.94132614,51.25164008,50.65469817,50.71628962,76072400
2018-08-23,51.04554749,51.41508170,50.83472329,50.84656447,75532800
2018-08-24,51.20425797,51.37954780,50.95553190,51.30848631,73905600
2018-08-27,51.62590790,51.81541365,51.24452888,51.43876966,82100400
2018-08-28,52.04281998,52.24179940,51.85805286,51.87937130,91107200
2018-08-29,52.81978607,52.94059784,51.97412179,52.14941162,109019200
2018-08-30,53.30540085,54.07052647,52.68240185,52.88375241,195175200
2018-08-31,53.92129135,54.21502185,53.53517368,53.65598184,173360400
2018-09-04,54.09421158,54.28845236,53.68440796,54.10605637,109560400
2018-09-05,53.74126053,54.40452891,53.32198322,54.24345135,133332000
2018-09-06,52.84822845,53.85497415,52.42184132,53.58966459,137160000
2018-09-07,52.42184067,53.38594583,52.28208155,52.55212613,150479200
2018-09-10,51.71829605,52.55211926,51.27769668,52.33892392,158066000
2018-09-11,53.02588272,53.13247859,51.29901595,51.64249312,142996000
2018-09-12,52.36735916,53.29830109,52.07599251,53.28408878,197114800
2018-09-13,53.63229370,54.09184398,52.72267042,52.94770692,166825600
2018-09-14,53.02350235,53.73414616,52.71082095,53.47594644,127997200
2018-09-17,51.61170197,52.81268835,51.46720422,52.62318258,148780400
2018-09-18,51.69697571,52.55211734,51.43166620,51.59037623,126286800
2018-09-19,51.72776794,52.02386957,51.00054424,51.75856367,108495200
2018-09-20,52.12099075,52.65397366,51.91253406,52.17073742,106435200
2018-09-21,51.55958557,52.43604567,51.47193703,52.29865408,384986800
2018-09-24,52.30101776,52.41235226,51.31559435,51.36060238,110773600
2018-09-25,52.63267136,52.78190777,52.04283545,52.05468024,98217600
2018-09-26,52.21338654,53.00220186,52.05704398,52.35077815,95938800
2018-09-27,53.28645706,53.63941156,52.95245350,53.01878360,120724800
2018-09-28,53.47358704,53.49727300,53.06615090,53.24854691,91717600
2018-10-01,53.83364105,54.34530551,53.61808182,53.99708972,94403200
2018-10-02,54.31214523,54.48270006,53.68441122,53.83127647,99152800
2018-10-03,54.97303772,55.30467005,54.43057759,54.49453655,114619200
2018-10-04,54.00657272,55.03937541,53.70809995,54.66747001,128168000
2018-10-05,53.13010406,54.10605746,52.25127648,53.99946160,134322000
2018-10-08,53.00691986,53.25090727,52.16125204,52.63738568,118655600
2018-10-09,53.74126053,53.83601522,52.64687006,52.97613493,107564000
2018-10-10,51.25164032,53.61808591,51.17820769,53.40726168,167962400
2018-10-11,50.79919815,51.99544953,50.29464340,50.81578158,212497600
2018-10-12,52.61370087,52.79610046,51.36533552,52.21337093,161351600
2018-10-15,51.48852158,52.54738132,51.46720313,52.38867127,123164000
2018-10-16,52.62318420,52.82216726,51.34639402,51.86042606,116736000
2018-10-17,52.39577103,52.73924816,51.95753921,52.65870939,91541600
2018-10-18,51.17109680,52.05229548,50.45571430,51.60695750,130325200
2018-10-19,51.95043182,52.41234959,51.50509387,51.65433023,132314800
2018-10-22,52.26786804,52.90981809,51.86280296,52.06414994,115168400
2018-10-23,52.76055908,52.88373834,50.85840296,51.12607993,155071200
2018-10-24,50.95079422,53.11588900,50.82050879,52.72977497,163702000
2018-10-25,52.06650925,52.44078213,51.34402058,51.57142821,119423200
2018-10-26,51.23742676,52.15889489,50.37754647,51.14267207,189033600
2018-10-29,50.27568817,52.04045312,48.81886601,51.92201248,183742000
2018-10-30,50.52678299,50.97211738,49.57215162,50.01748602,146640000
2018-10-31,51.84384918,52.22048964,51.31323369,51.37482515,153435600
2018-11-01,52.63976288,52.67292612,51.35823418,51.88884959,233292800
2018-11-02,49.14813232,50.60968955,48.66252492,49.63847836,365314800
2018-11-05,47.75290298,48.41617138,46.94276933,48.39485293,264654800
2018-11-06,48.26929855,48.49433504,47.77658507,47.83106675,127531600
2018-11-07,49.73323441,49.75929150,48.35458695,48.79044773,133697600
2018-11-08,49.55969620,49.94715741,49.14608336,49.91387847,101450400
2018-11-09,48.60411453,48.97018295,48.07640292,48.86083939,137463200
2018-11-12,46.15572739,47.50590970,46.06539725,47.30385660,204542000
2018-11-13,45.69457626,46.87122933,45.50916444,45.55195374,187531600
2018-11-14,44.40382004,46.22941429,44.19701177,46.09154333,243204000
2018-11-15,45.49964905,45.63276483,44.42758459,44.78177050,185915200
2018-11-16,46.00359344,46.34589328,45.03612452,45.28333905,147713200
2018-11-19,44.18037796,45.33088300,43.97357331,45.16448824,167701200
2018-11-20,42.06952667,43.13683603,41.72009591,42.39994038,271300800
2018-11-21,42.02198410,42.85158562,41.96731232,42.72322138,124496800
2018-11-23,40.95468140,41.97920521,40.90951995,41.58460934,94496000
2018-11-26,41.50853348,41.58697748,40.47212736,41.41820698,179994000
2018-11-27,41.41822052,41.54420540,40.61952193,40.76927542,165549600
2018-11-28,43.01084900,43.09404455,41.58222283,42.01009759,184250000
2018-11-29,42.68043137,43.45298163,42.24067054,43.41970269,167080000
2018-11-30,42.44986725,42.86585598,42.08141936,42.85634563,158126000
2018-12-03,43.93315887,43.96168265,43.07503354,43.84758392,163210000
2018-12-04,42.00059891,43.35553287,41.90076205,43.01323300,165377200
2018-12-06,41.53230667,41.54656856,40.51016242,40.82868999,172393600
2018-12-07,40.05139542,41.47764246,40.00623035,41.23993462,169126400
2018-12-10,40.31524277,40.43171726,38.82481390,39.22178548,248104000
2018-12-11,40.08467484,40.83582886,39.69720989,40.80492931,189126800
2018-12-12,40.19639587,40.86673007,40.17737881,40.50541315,142510800
2018-12-13,40.63615036,41.02123949,40.30336087,40.52680680,127594400
2018-12-14,39.33589554,40.19164528,39.28835469,40.17262822,162814800
2018-12-17,38.96981812,40.01811041,38.68219008,39.32875559,177151600
2018-12-18,39.47614288,39.82319430,39.07679182,39.31212389,135366000
2018-12-19,38.24480820,39.80417080,37.81693343,39.45949521,196189200
2018-12-20,37.27970886,38.53480556,36.91601628,38.12832369,259092000
2018-12-21,35.82970047,37.59587155,35.56822403,37.28685064,382978400
2018-12-24,34.90264511,36.02462649,34.84559392,35.21641760,148676800
2018-12-26,37.36054611,37.37480800,34.87649955,35.25207843,234330000
2018-12-27,37.11808014,37.26546148,35.67281957,37.04439128,212468400
2018-12-28,37.13710022,37.68145328,36.73775273,37.43899024,169165600
2018-12-31,37.49603271,37.88111822,37.19651854,37.68382030,140014000
2019-01-02,37.53882217,37.75989235,36.66167965,36.81856770,148158800
2019-01-03,33.79966354,34.63877156,33.75449849,34.22515879,365248800
2019-01-04,35.24256516,35.31150246,34.18239016,34.35591587,234428400
2019-01-07,35.16411209,35.37805128,34.68156556,35.34714811,219111200
2019-01-08,35.83444977,36.08879885,35.30436241,35.55157691,164101200
2019-01-09,36.44298172,36.73298552,35.56821877,35.96281096,180396400
2019-01-10,36.55945206,36.59986194,35.86059070,36.25043126,143122800
2019-01-11,36.20052719,36.53569613,36.01511536,36.34077758,108092800
2019-01-14,35.65617371,35.95806366,35.47076189,35.85822681,129756800
2019-01-15,36.38594055,36.46200517,35.66806186,35.72035788,114843600
2019-01-16,36.83045197,37.05389791,36.36929819,36.38831525,122278800
2019-01-17,37.04914856,37.47702345,36.43110665,36.65455263,119284800
2019-01-18,37.27734375,37.52931347,37.07766642,37.43898333,135004000
2019-01-22,36.44061661,37.25595285,36.27897337,37.17988822,121576000
2019-01-23,36.58798218,36.87798597,36.06027060,36.64265395,92522400
2019-01-24,36.29798508,36.72110473,36.06978759,36.63315399,101766000
2019-01-25,37.50078201,37.58873637,36.68307021,36.95880851,134142000
2019-01-28,37.15373230,37.16086324,36.52618381,37.03249899,104768400
2019-01-29,36.76865387,37.58874897,36.63316226,37.14185699,166348800
2019-01-30,39.28121948,39.49515508,38.08792514,38.80580382,244439200
2019-01-31,39.56409836,40.17262992,39.11720640,39.48565433,162958400
2019-02-01,39.58311081,40.16787007,39.44286043,39.68770284,130672400
2019-02-04,40.70745087,40.80491191,39.76375084,39.79465401,125982000
2019-02-05,41.40394974,41.61788897,40.96894758,41.09017728,144406400
2019-02-06,41.41822052,41.73437242,41.08780673,41.51567799,112958400
2019-02-07,40.63377380,41.34689724,40.49114767,40.98082518,126966800
2019-02-08,40.68151855,40.74120038,40.20644993,40.34252624,95280000
2019-02-11,40.44755936,40.87249725,40.40459020,40.83430001,83973600
2019-02-12,40.79611588,40.82237603,40.51202975,40.60752288,89134000
2019-02-13,40.62660980,41.17568332,40.56454202,40.91547144,89960800
2019-02-14,40.77462387,40.88443639,40.43563154,40.51441199,87342800
2019-02-15,40.68390274,40.98947337,40.52395590,40.88204682,98507200
2019-02-19,40.80565262,40.92740586,40.46188839,40.51440869,75891200
2019-02-20,41.06824875,41.37620894,40.81997401,40.86771873,104457600
2019-02-21,40.83669281,41.14942500,40.65526137,41.01335233,68998800
2019-02-22,41.29265976,41.29982129,40.91308424,40.96082897,75652800
2019-02-25,41.59344482,41.98495734,41.52660149,41.57673581,87493600
2019-02-26,41.61733246,41.84889824,41.34040790,41.46932269,68280800
2019-02-27,41.74623871,41.77727442,41.23536247,41.34995419,111341600
2019-02-28,41.33563614,41.75579858,41.28072987,41.61495032,112861600
2019-03-01,41.77011490,41.81308406,41.27356169,41.60539248,103544800
2019-03-04,41.98019791,42.43377833,41.53138941,41.94200066,109744800
2019-03-05,41.90380859,42.01601073,41.66746722,42.00168767,78949600
2019-03-06,41.66268921,41.89425498,41.52422694,41.69849685,83241600
2019-03-07,41.18046188,41.64359346,41.06587379,41.50751714,99185600
2019-03-08,41.27833557,41.31653281,40.46427466,40.66003278,95997600
2019-03-11,42.70830917,42.76082947,41.86083024,41.89425191,128044000
2019-03-12,43.18815994,43.60831871,42.82051783,42.97091721,129870400
2019-03-13,43.37914276,43.75871832,43.19054614,43.50805391,124130000
2019-03-14,43.86136627,43.94969785,43.58205577,43.90194948,94318000
2019-03-15,44.43192291,44.72078454,43.86375443,44.12874187,156171600
