Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-09-13,68.95570374,68.97404450,68.35059150,68.69898903,13380800
2017-09-14,68.55226898,69.21239630,68.32305850,68.76314571,15733900
2017-09-15,69.04736328,69.12071231,67.91048125,68.60728307,38578400
2017-09-18,68.90984344,69.65248318,68.79981989,68.97402210,23307000
2017-09-19,69.16657257,69.41411687,68.77233017,68.95569580,16093300
2017-09-20,68.70814514,69.26741935,68.13053018,69.08404674,21587900
2017-09-21,68.03884888,68.98319509,67.94716607,68.86400814,19186100
2017-09-22,68.22222137,68.31390418,67.70878506,67.83714239,14111400
2017-09-25,67.16785431,68.07552603,66.85612436,67.92882794,24149200
2017-09-26,67.16785431,67.67211327,66.92030302,67.54375593,18019600
2017-09-27,67.70878601,68.00217520,67.08533312,67.43373758,19565100
2017-09-28,67.72714233,67.81882516,67.21370590,67.42458270,10883800
2017-09-29,68.29557037,68.34141528,67.73629610,67.79131138,17079100
2017-10-02,68.40557861,68.77231679,68.12135985,68.49726141,15304800
2017-10-03,68.08468628,68.65312382,68.02050762,68.46058785,12190400
2017-10-04,68.47896576,68.50646991,67.58045707,67.92885469,13317700
2017-10-05,69.65250397,69.79003170,68.72649137,68.96487231,21195300
2017-10-06,69.67999268,69.70749682,69.25824619,69.37743313,13959800
2017-10-09,69.94589233,70.18427326,69.55164991,69.65250311,11386500
2017-10-10,69.94589233,70.25761532,69.80836460,69.98256686,13944500
2017-10-11,70.06505585,70.10173036,69.63413904,70.01004757,15388900
2017-10-12,70.70685577,70.86271723,70.01922429,70.12924085,16876500
2017-10-13,71.04608154,71.39448596,70.86271595,71.13776434,15335700
2017-10-16,71.19279480,71.33948591,70.91773936,70.98191803,12380100
2017-10-17,71.13778687,71.16529801,70.82606386,71.02777027,16824000
2017-10-18,71.15610504,71.37614515,70.93606493,71.21111332,13300700
2017-10-19,71.43118286,71.44951663,70.91774645,71.11945286,15092800
2017-10-20,72.25630951,72.40300757,71.71537613,71.80705893,22866400
2017-10-23,72.27465820,72.74224260,72.21047954,72.42134929,20627200
2017-10-24,72.30218506,72.61390809,71.93544674,72.33885959,17517200
2017-10-25,72.09128571,72.52220258,71.52284813,72.04544780,20410800
2017-10-26,72.21047974,72.81559183,72.20130936,72.61388547,32120700
2017-10-27,76.84051514,79.03176665,76.65714956,77.35395134,71066700
2017-10-30,76.91387939,77.31729214,76.19874371,76.73967717,31756700
2017-10-31,76.26293945,77.34481360,76.19876077,77.34481360,27086600
2017-11-01,76.26293945,76.79470964,75.98788398,76.72136058,22307400
2017-11-02,77.06057739,77.43647900,76.20791400,76.41878376,23992900
2017-11-03,77.14309692,77.50983518,76.46463570,77.08808863,17633500
2017-11-06,77.44563293,77.65650264,77.08806517,77.19808172,19860900
2017-11-07,77.26227570,77.83989066,76.95055276,77.72069672,17939700
2017-11-08,77.52816772,77.57401263,76.85887689,77.14309571,18034200
2017-11-09,77.09722900,77.26226082,76.00619194,77.11556976,21178400
2017-11-10,76.89554596,77.10641572,76.30876760,76.82219692,19397800
2017-11-13,76.95055389,76.95972427,76.51963701,76.70300962,14196900
2017-11-14,77.06057739,77.10641530,76.07955668,76.55631147,18801300
2017-11-15,76.46166229,77.11588871,76.19444186,76.91316928,19383100
2017-11-16,76.66435242,76.86707179,76.42478137,76.57220917,20962800
2017-11-17,75.92719269,76.59063529,75.77975787,76.59063529,22079000
2017-11-20,76.04697418,76.10225872,75.78897030,75.92718867,16315000
2017-11-21,77.14350891,77.25407800,76.24048817,76.24048817,21237500
2017-11-22,76.58145142,77.30939530,76.51695042,77.24489430,20553100
2017-11-24,76.71964264,76.87628687,76.27734520,76.48928100,7425600
2017-11-27,77.28172302,77.38308270,76.75649878,76.76570819,18265200
2017-11-28,78.21238708,78.37824776,77.41994242,77.46601757,21926000
2017-11-29,76.79335022,78.24923742,76.64592243,78.05573449,27381100
2017-11-30,77.55814362,77.88064846,76.79334140,76.94999263,33054600
2017-12-01,77.64106750,78.14785875,76.68276251,77.03290957,29532100
2017-12-04,74.71089935,77.79774436,74.36074511,77.78852792,39094900
2017-12-05,75.18082428,76.18520472,74.61874832,74.95046263,26152300
2017-12-06,76.27735138,76.60907273,75.03339983,75.14397595,26162100
2017-12-07,76.01013947,76.29579273,75.55863253,76.05621461,23184500
2017-12-08,77.54895020,77.93595608,76.78414782,77.06057759,24489100
2017-12-11,78.53488922,78.66389117,77.51208303,77.66872725,22857900
2017-12-12,78.85739899,79.29048000,78.39667570,78.60860448,23924100
2017-12-13,78.64547729,79.24441908,78.47961660,79.00484096,22062700
2017-12-14,78.03730011,79.12460717,77.88986531,78.71916850,19306000
2017-12-15,80.02764130,80.24878653,78.21239024,78.56254448,53936700
2017-12-18,79.59452820,80.62655058,79.45631688,80.27640352,22283800
2017-12-19,79.08777618,79.56692540,78.57176122,79.56692540,23524800
2017-12-20,78.80211639,79.52085070,78.05574684,79.42870041,23674900
2017-12-21,78.78366852,79.33653496,78.69152528,79.29046686,17990700
2017-12-22,78.79288483,78.90345390,78.24922779,78.69152516,14145800
2017-12-26,78.69155884,78.81134439,78.35062099,78.60862497,9891200
2017-12-27,78.97718811,79.22598263,78.52568124,78.92190356,14678000
2017-12-28,78.98641968,79.17992266,78.82977541,79.15228038,10594300
2017-12-29,78.82054138,79.29048111,78.78368267,78.90346820,18717400
2018-01-02,79.19832611,79.53004742,78.78367799,79.36418677,22483800
2018-01-03,79.56690979,79.71434462,79.21676262,79.29968944,26061400
2018-01-04,80.26721191,80.77401034,79.76962992,79.78805576,21912000
2018-01-05,81.26235962,81.46507895,80.56205839,80.77399416,23407100
2018-01-08,81.34532166,81.62175850,80.71873756,81.27160422,22113000
2018-01-09,81.28999329,81.75993287,80.95827206,81.68621547,19484300
2018-01-10,80.92144775,81.26238556,80.54365827,80.95830646,18652200
2018-01-11,81.16100311,81.20707122,80.38698446,81.20707122,17808900
2018-01-12,82.56161499,82.72747566,81.50194998,81.70466936,24271500
2018-01-16,81.40976715,83.65809804,81.09647883,83.02229794,36599700
2018-01-17,83.05918884,83.18819079,81.77837874,82.08245778,25621200
2018-01-18,83.02233124,83.54755548,82.61689954,82.74590150,24159700
2018-01-19,82.93018341,83.49226633,82.61689498,83.05918536,36875000
2018-01-22,84.41371155,84.42292798,82.69060412,82.93018217,23601600
2018-01-23,84.68094635,85.04952641,84.34922500,84.68094635,23412800
2018-01-24,84.60723114,86.09076081,84.38608591,85.27989029,33277500
2018-01-25,85.07717133,85.91568413,84.70859126,85.20617329,26383200
2018-01-26,86.67124176,86.67124176,85.30750509,85.80508697,29172200
2018-01-29,86.54225922,87.95207133,86.35797272,87.66642514,31569900
2018-01-30,85.45495605,86.30269227,84.86523079,85.97097093,38635100
2018-01-31,87.54662323,87.90598676,86.16445365,86.38559881,48756300
2018-02-01,86.85553741,88.52335311,86.22895360,87.34390287,47227900
2018-02-02,84.57036591,86.58833616,84.31236199,86.28425711,47867800
2018-02-05,81.08729553,85.91567343,81.08729553,83.44619643,51031500
2018-02-06,84.15571594,84.29393433,78.55331917,80.06449097,67998600
2018-02-07,82.57084656,84.56116795,82.19305000,83.38171719,41107600
2018-02-08,78.33217621,82.81961658,78.10181456,82.66297235,55628700
2018-02-09,81.25317383,81.94425888,77.24488191,79.52085649,63499100
2018-02-12,82.12850189,82.72744336,81.02276920,81.76913842,35720300
2018-02-13,82.77355957,82.93020382,80.90302388,81.94425613,26407700
2018-02-14,84.06961823,84.23625799,81.84776407,81.94034015,34960900
2018-02-15,85.78234100,85.83788526,83.89375858,84.43996261,27823900
2018-02-16,85.17133331,86.55999636,84.98618107,85.58792940,30596900
2018-02-20,85.83785248,86.15261256,84.25477820,84.68989354,30911700
2018-02-21,84.69915771,86.43035961,84.69915771,86.07856763,26922500
2018-02-22,84.92135620,85.84713134,84.57881686,85.21760396,24392800
2018-02-23,87.07838440,87.08764413,85.50456990,86.65252880,26329200
2018-02-26,88.33745575,88.36522787,87.25430061,87.39316828,30199800
2018-02-27,87.20796204,88.72623177,87.20796204,88.63365573,25869100
2018-02-28,86.80992126,88.60592708,86.68031333,87.80050026,31167300
2018-03-01,85.95821381,87.55054806,85.02317901,87.01359682,37135600
2018-03-02,86.14338684,86.23596295,84.11593685,84.78249614,32830400
2018-03-05,86.68956757,87.27280325,85.41200065,85.48605728,23901600
2018-03-06,86.39333344,87.47648862,86.04154143,87.33762094,22175800
2018-03-07,86.89324951,86.96731321,85.56939087,86.24520978,26716100
2018-03-08,87.42095184,88.04121953,86.80993682,87.27282442,25887800
2018-03-09,89.37431335,89.37431335,87.94861910,88.21709468,36937300
2018-03-12,89.58723450,89.99457772,88.91142277,89.33727838,26073700
2018-03-13,87.40242767,90.02236575,86.99508438,89.80018171,35387800
2018-03-14,86.88396454,88.32817805,86.55994477,88.05970250,32132000
2018-03-15,87.18951416,87.55982568,85.93971897,86.58775883,27611000
2018-03-16,87.57830048,88.30040374,86.94877329,87.65236416,49081300
2018-03-19,85.99524689,86.93028170,85.27314345,86.78215430,33344100
2018-03-20,86.21742249,86.80991792,86.09707428,86.14336585,23075200
2018-03-21,85.61567688,87.06914338,85.36571367,86.03227281,24457100
2018-03-22,83.12533569,84.93985379,83.00498749,84.49547870,38604700
2018-03-23,80.70906067,83.74560138,80.61648459,82.85685828,44068900
2018-03-26,86.81919861,87.02287029,83.69008092,83.88449287,56396800
2018-03-27,82.82909393,88.07823671,81.94035074,87.89308453,56569000
2018-03-28,82.75502777,84.45845747,82.27362787,83.15311131,52501100
2018-03-29,84.49549866,85.43979331,81.83852838,83.48640709,45867500
2018-04-02,81.94961548,84.13444546,81.01458764,83.75488131,48515400
2018-04-03,83.05128479,83.36605200,81.36637436,82.93093657,37213800
2018-04-04,85.47681427,85.87489783,81.21825034,81.32933883,35560000
2018-04-05,85.52310181,86.16188889,84.61584616,85.57865312,29771900
2018-04-06,83.53268433,85.59715869,82.83835305,84.69915578,38026000
2018-04-09,84.03260040,86.25446199,83.89373979,84.28256363,31533900
2018-04-10,85.98598480,86.35629624,84.83802571,85.53235700,26812000
2018-04-11,85.04170227,86.36556096,84.68991027,85.18056995,24872100
2018-04-12,86.63401031,87.17096141,85.56936785,85.56936785,26758900
2018-04-13,86.17114258,87.18949371,85.57864712,87.06914550,23346100
2018-04-16,87.18024445,87.63387936,86.48591308,87.08766834,20288100
2018-04-17,88.93921661,89.37433206,87.83754195,87.94863751,26771000
2018-04-18,89.28175354,89.54096944,88.43003507,89.07808189,21043300
2018-04-19,88.97623444,89.86497757,88.26338374,89.28174188,23552500
2018-04-20,87.94865417,88.97626533,87.06917046,88.79111309,31154400
2018-04-23,88.27266693,89.14289791,87.60610763,88.63371871,22331800
2018-04-24,86.20817566,89.30952068,85.55087622,89.09658931,34524800
2018-04-25,85.45827484,86.37479704,83.57895301,86.37479704,33729300
2018-04-26,87.26353455,88.08747355,86.18963239,86.60623529,42529000
2018-04-27,88.70774078,90.63335406,86.93951459,90.35561879,48272800
2018-04-30,86.57847595,89.24471251,86.23594372,89.17990854,41523600
2018-05-01,87.94865417,88.21712986,85.90269159,86.29151553,31408900
2018-05-02,86.56923676,88.10601984,86.27298899,87.93938003,27471000
2018-05-03,87.08764648,87.88381348,85.58788857,86.06003576,31142500
2018-05-04,88.09675598,88.29116789,86.02301481,86.39332624,22531300
2018-05-07,89.07808685,89.53171470,88.04121613,88.10602011,24242000
2018-05-08,88.69850159,89.02252849,88.00417033,88.73553343,23484600
2018-05-09,89.74464417,89.77241629,87.99492972,88.88367300,27327400
2018-05-10,90.64263153,90.67965631,89.84646448,90.22602855,22388100
2018-05-11,90.44819641,90.60558350,89.83718871,90.54077954,16778300
2018-05-14,90.75372314,91.36473804,90.08716401,90.65188733,19454100
2018-05-15,90.09644318,90.58710291,89.18918036,90.02237946,24594000
2018-05-16,90.32888794,90.56133489,89.83610153,90.52414253,17384700
2018-05-17,89.42699432,90.69150635,89.10157000,89.96627297,17246700
2018-05-18,89.59432220,90.12430078,89.26889801,89.26889801,17865800
2018-05-21,90.74726868,91.12848500,90.00344285,90.18939753,19422500
2018-05-22,90.65430450,91.27726059,90.37536535,90.82166658,15441200
2018-05-23,91.73283386,91.79791870,89.55712753,89.91974407,21251200
2018-05-24,91.40742493,91.99319571,90.01274340,91.79794115,26649300
2018-05-25,91.45390320,92.03037403,90.98900943,91.39811822,18363900
2018-05-29,91.12848663,91.93739732,90.40325342,90.97041735,28671000
2018-05-30,92.00248718,92.28142632,91.03551425,91.40742364,22158500
2018-05-31,91.90021515,92.96947245,91.68636795,92.31862388,34140900
2018-06-01,93.71331024,93.77839510,92.20705150,92.30932872,28655600
2018-06-04,94.53150940,94.70817132,93.76908380,94.15030015,27281600
2018-06-05,95.01498413,95.14515381,94.40132099,94.83832224,23514400
2018-06-06,95.29393005,95.39620726,94.74535877,95.28463729,21122900
2018-06-07,93.79698181,95.47990239,93.33208796,95.44271003,28232200
2018-06-08,94.49431610,94.79184786,93.48085097,93.99222992,22165100
2018-06-11,93.95503998,94.45711904,93.60171615,93.91784762,23490900
2018-06-12,94.19678497,94.32695468,93.67610616,94.00153042,18325200
2018-06-13,93.76907349,94.84763045,93.49943424,94.57799121,29492900
2018-06-14,94.29904938,94.86622034,93.90854032,94.51290363,25691800
2018-06-15,93.09963226,94.40133636,93.04384728,94.38274372,65738600
2018-06-18,93.77838135,94.01082826,92.43948488,92.98806328,23586000
2018-06-19,93.77838135,93.90855105,92.51386960,92.65333916,28653100
2018-06-20,94.71747589,95.32183222,94.02013511,94.25258204,26180800
2018-06-21,94.03873444,95.26605401,93.79698763,94.91273721,23198200
2018-06-22,93.35997009,93.69468708,92.63472985,93.35997009,38923100
2018-06-25,91.48180389,93.08103974,90.46833879,92.97876254,35433300
2018-06-26,92.12337494,93.05316272,91.81654327,91.88162813,26897200
2018-06-27,90.69149780,92.99736745,90.56132809,92.58826566,31298400
2018-06-28,91.70494843,92.15124959,90.43114395,90.54271393,26650700
2018-06-29,91.68636322,92.89509004,91.42602381,91.98389499,28053200
2018-07-02,92.98805237,93.03453749,91.11917746,91.21215479,19564500
2018-07-03,92.09545898,93.56451791,91.99318179,93.42505545,14670300
2018-07-05,92.75561523,92.90437757,92.07686715,92.51386847,18977400
2018-07-06,94.05731201,94.30835153,92.67192345,92.87647785,19234600
2018-07-09,94.69887543,95.07079192,94.14100423,94.51292073,18212000
2018-07-10,94.94991302,95.31252962,94.70816626,94.83833596,19293100
2018-07-11,94.81975555,95.15447261,94.00153781,94.04803004,19644600
2018-07-12,96.87458801,97.07914245,95.51709875,95.55428402,24335900
2018-07-13,98.02753448,98.18559672,96.78161506,97.04196162,24635200
2018-07-16,97.54402161,98.39012464,97.18139791,97.99961555,21786900
2018-07-17,98.51100159,99.02238765,96.99545023,97.26508950,25901700
2018-07-18,97.73928833,98.60399120,97.36737182,98.50171398,29493900
2018-07-19,97.06985474,97.91595801,96.59566094,97.56264117,40171600
2018-07-20,98.80851746,100.60300767,98.63186265,100.49143771,56004000
2018-07-23,100.38917542,100.54723762,98.67836242,98.83643172,29707000
2018-07-24,100.10095978,101.17950996,99.72904323,100.94706300,26316600
2018-07-25,103.04837799,103.34590979,100.04516044,100.37988460,30702100
2018-07-26,101.92332458,103.20642899,101.81174751,102.96468221,31372100
2018-07-27,100.11954498,102.44401435,98.68767100,102.44401435,37005300
2018-07-30,97.97173309,99.98007085,97.40456203,99.66394643,34668300
2018-07-31,98.63187408,99.22693760,97.98101848,99.01308333,27655200
2018-08-01,98.81784821,98.97591043,98.01823011,98.58540125,23628700
2018-08-02,100.01727295,100.50075948,97.47894914,97.99963513,26104300
2018-08-03,100.45426941,100.46356927,99.31992722,100.23112234,18659600
2018-08-06,100.53794098,100.80758026,100.00796228,100.52864821,20265900
2018-08-07,101.23530579,101.43986026,100.57515722,100.93777394,16080200
2018-08-08,101.80245972,102.04420652,101.12371863,101.65369736,15487500
2018-08-09,101.96980286,102.42540388,101.90471801,102.00699521,13677200
2018-08-10,101.34686279,101.98841860,100.77039185,101.73737194,18183700
2018-08-13,100.61231232,101.88612384,100.51003512,101.56999238,18472500
2018-08-14,101.86753082,102.04419274,100.45425674,100.93774319,16788300
2018-08-15,100.48616791,101.72753904,99.70213691,101.26085613,29982800
2018-08-16,100.46748352,101.60619082,100.15014260,101.08350830,21384300
2018-08-17,100.41148376,100.71016050,99.58078886,100.20614217,18061500
2018-08-20,99.74880981,100.71017549,99.38479771,100.34616338,17914200
2018-08-21,98.91809845,100.19680488,98.79675635,99.79545735,22881900
2018-08-22,99.92613983,100.18748112,98.73143275,98.79676807,18000600
2018-08-23,100.39282227,100.97151162,99.74880471,100.01014599,18167700
2018-08-24,101.17685699,101.32619182,100.39282600,100.49549681,17234000
2018-08-27,102.29688263,102.33421811,101.27951740,101.98887023,19662300
2018-08-28,102.91290283,103.13690860,102.47421982,102.61422610,19151500
2018-08-29,104.55562592,104.56496157,102.92223589,103.09024200,20818000
2018-08-30,104.49029541,105.10632024,104.01428399,104.22895413,22798700
2018-08-31,104.84497070,105.26498242,104.08893964,104.24761723,23222700
2018-09-04,104.26628876,104.49963020,102.87557576,103.46359363,22634600
2018-09-05,101.26084137,103.99560312,100.89682932,103.61292689,32872400
2018-09-06,101.49420166,101.72754313,100.34616564,101.03685438,23477600
2018-09-07,100.99951935,101.47553793,100.08482479,101.01819065,22498600
2018-09-10,102.09152985,102.33420690,101.13950004,101.58751155,20727900
2018-09-11,103.82760620,104.15428280,101.63419807,101.64353372,24301800
2018-09-12,104.26628876,104.39695939,103.14625269,104.00494748,18891100
2018-09-13,105.38634491,106.15170465,104.64898501,104.64898501,26055600
2018-09-14,105.81568146,106.15169371,104.94765099,105.80634581,19122300
2018-09-17,104.66764069,106.12368906,104.40629940,106.11436053,20736500
2018-09-18,105.66633606,106.12368328,104.27562308,104.71430612,22170900
2018-09-19,104.25695038,105.76900544,103.64093269,105.51699983,21728400
2018-09-20,106.00235748,106.21703476,104.47163808,104.79831470,23714500
2018-09-21,106.64637756,107.60774319,105.94635322,106.40370046,71229700
2018-09-24,107.02904510,107.24372235,104.74230195,105.49832590,27334500
2018-09-25,106.82370758,107.43039674,106.17035440,107.15039129,22668000
2018-09-26,106.38503265,107.39306226,106.16101974,106.84237988,19352000
2018-09-27,106.78639984,107.25308281,106.59038673,107.13174068,19091300
2018-09-28,106.74905396,106.93572428,106.10502925,106.58104782,21647800
2018-10-01,107.90640259,107.97173790,107.08504339,107.10370756,18883100
2018-10-02,107.47707367,108.12109123,106.81438480,107.61707996,20787200
2018-10-03,107.49572754,108.43842890,107.27172176,107.72906897,16648000
2018-10-04,105.27431488,107.11304639,104.19160728,106.97304012,34821700
2018-10-05,104.65830231,105.62900357,103.26758929,105.12498520,29068900
2018-10-08,103.46356964,104.56494127,102.05418567,104.21960058,29640600
2018-10-09,104.77964783,105.54500751,103.41693460,103.73427556,26198600
2018-10-10,99.08612823,104.07029877,98.74078029,103.82762164,61376300
2018-10-11,98.85276794,101.67152932,97.25670628,98.33007829,63904300
2018-10-12,102.26888275,103.82760181,99.98213956,101.74620022,47742100
2018-10-15,100.43016815,102.18490058,99.82347890,101.65288231,32068100
2018-10-16,103.60361481,103.98629824,101.69021187,102.24090145,31610200
2018-10-17,103.33292389,104.35962482,102.25022330,104.23828983,26548200
2018-10-18,101.27018738,103.16491878,100.64483401,102.76357121,32506200
2018-10-19,101.41955566,103.47295807,100.99953668,101.67156136,32785500
2018-10-22,102.32489014,103.17425643,101.02751224,102.03554902,26545600
2018-10-23,100.89684296,101.70887378,98.10608117,100.58883053,43770400
2018-10-24,95.50198364,101.26084863,94.82062351,101.18618479,63897800
2018-10-25,101.08351135,101.98887013,99.07677361,99.45012133,61646800
2018-10-26,99.83279419,101.50351964,97.77939250,98.64742289,55523100
2018-10-29,96.93003845,101.45686123,94.85796520,100.90617882,55162000
2018-10-30,96.81803894,97.42472102,93.43925213,96.75270362,65350900
2018-10-31,99.69279480,100.93417297,98.36741713,98.41408826,51062400
2018-11-01,98.86209106,100.16880444,98.49807902,99.91679884,33384200
2018-11-02,99.08612823,100.16882899,97.98475618,99.38480504,37680200
2018-11-05,100.34614563,100.56081575,98.84342632,99.28210933,27922100
2018-11-06,100.54214478,101.58750970,99.19809602,100.22479676,24340200
2018-11-07,104.49963379,104.76097507,102.11021963,102.14755511,37901700
2018-11-08,104.30362701,104.73297442,103.51960317,104.35029815,25644100
2018-11-09,102.26888275,104.02360776,101.51285879,103.46358975,32039200
2018-11-12,99.74880981,102.63290684,99.03011413,102.12888843,33621800
2018-11-13,99.81413269,101.49418672,99.53412013,100.38348635,35374600
2018-11-14,98.39867401,101.48271444,97.92997499,101.33272732,39495100
2018-11-15,100.56406403,101.05151503,97.40503710,98.41742158,38505200
2018-11-16,101.51082611,102.06388748,100.11410515,100.37657544,33502100
2018-11-19,98.07057953,101.76392272,97.06756397,101.49207644,44773900
2018-11-20,95.34272766,96.52385087,93.13046832,95.42709718,64052500
2018-11-21,96.65512085,97.89248608,95.83958191,97.11444393,28130600
2018-11-23,96.61762238,97.31129497,95.61460669,95.77396265,13823100
2018-11-26,99.80477905,99.95475903,98.03309718,98.22994992,32336200
2018-11-27,100.43283081,100.61093874,98.76426335,99.61729190,29124500
2018-11-28,104.16367340,104.36052613,101.10775377,101.13587457,46788500
2018-11-29,103.29188538,104.16366578,102.20450029,103.42312052,28123200
2018-11-30,103.94805908,104.02305264,102.51384135,103.76995118,33665600
2018-12-03,105.07292938,106.31967033,103.79807479,105.92596492,34732800
2018-12-04,101.72644806,105.58853116,101.43585691,104.93235529,45197000
2018-12-06,102.35449219,102.40135780,98.42679219,99.19545828,49107400
2018-12-07,98.25805664,102.59820674,97.77061283,101.59519118,45044900
2018-12-10,100.85464478,101.22023657,97.38627513,98.23931072,40801500
2018-12-11,101.79203796,104.00429765,100.71403606,102.92629575,42381900
2018-12-12,102.25136566,104.30426222,102.21386889,103.94805359,36183000
2018-12-13,102.59822083,103.92933158,101.82955466,102.72008716,31333400
2018-12-14,99.39229584,102.42009413,98.89547611,101.47332027,47043100
2018-12-17,96.44888306,99.17671477,95.34275309,98.81113011,56957300
2018-12-18,97.46127319,97.96746898,96.10204177,97.25504448,49319200
2018-12-19,97.19880676,100.18910170,95.00529159,97.16130998,68198200
2018-12-20,95.15528107,97.77999140,92.59618116,96.59887497,70334200
2018-12-21,92.08061218,96.55199767,91.35881169,95.26775978,111242100
2018-12-24,88.23727417,91.83688633,88.09667019,91.56504004,43935200
2018-12-26,94.26474762,94.38661395,88.07792179,89.18405180,51634800
2018-12-27,94.84593201,94.85530799,90.36517061,93.08362630,49498500
2018-12-28,94.10539246,95.99894058,93.28985355,95.69896633,38196300
2018-12-31,95.21150970,95.98955172,94.15225259,94.94903942,33173800
2019-01-02,94.78968811,95.38024627,92.74616019,93.31797354,35329300
2019-01-03,91.30258179,93.91792350,91.11509786,93.83355395,42579100
2019-01-04,95.54895782,96.09265026,92.73676443,93.47730955,44060600
2019-01-07,95.67084503,96.80509584,94.65846055,95.27713956,35656100
2019-01-08,96.36452484,97.46127887,95.34275722,96.58949838,31514400
2019-01-09,97.74246216,98.31427537,96.77694360,97.35813279,32280800
2019-01-10,97.11442566,97.25503678,95.97079902,96.75821701,30067600
2019-01-11,96.36452484,96.96445904,95.27713964,96.73010952,28314200
2019-01-14,95.66146088,96.43012689,94.92091566,95.52084976,28437100
2019-01-15,98.43616486,98.47366163,95.50210457,96.09266988,31587600
2019-01-16,98.78300476,99.60791963,98.38929929,98.67052157,29853900
2019-01-17,99.47667694,99.95474476,98.20181511,98.42678862,28393000
2019-01-18,100.96714783,101.14525575,99.27983555,100.73279830,37427600
2019-01-22,99.06424713,100.39535093,98.29558085,100.06726297,32371300
2019-01-23,100.02974701,100.33909009,98.74550908,99.47668558,25874300
2019-01-24,99.55167389,100.30159522,98.74551096,100.17036006,23164800
2019-01-25,100.46095276,101.12650455,99.55167546,100.52657034,31225600
2019-01-28,98.50177765,99.81413620,98.10807223,99.60790751,29476700
2019-01-29,96.49575806,98.39867496,95.77395755,98.31430542,31490500
2019-01-30,99.72041321,99.72041321,97.79875128,98.07059760,49471900
2019-01-31,97.89244843,98.63299351,96.72070122,97.30189041,55636400
2019-02-01,96.34577942,97.58314467,95.94269793,97.28317756,35535700
2019-02-04,99.12046051,99.17670925,96.33638736,96.43013288,31315100
2019-02-05,100.50781250,100.55467811,99.32668904,99.42042741,27325400
2019-02-06,99.39229584,100.30157292,98.92359690,100.30157292,20609800
2019-02-07,98.67987061,98.97983764,97.76122470,98.60488421,29760700
2019-02-08,99.05484009,99.15795443,97.73311269,97.85497185,21461100
2019-02-11,98.66114044,99.90788151,98.39867014,99.55166569,18914100
2019-02-12,100.19848633,100.43283586,98.87675867,99.49543773,25056600
2019-02-13,100.12348175,101.03275899,100.02974338,100.77028868,18394900
2019-02-14,100.20786285,100.57344756,99.04549116,99.65479423,21784700
2019-02-15,101.44521332,101.52020687,100.63905046,101.15462222,26606900
2019-02-19,101.39833069,101.85766082,101.03274607,101.04212206,18038500
2019-02-20,100.87113953,101.61484733,100.06153392,101.53953351,21607700
2019-02-21,102.99873352,103.06463133,100.60757304,100.63581393,29063200
2019-02-22,104.46730042,104.68381869,103.38468751,103.60121297,27763200
2019-02-25,105.05098724,105.60641785,104.74033022,105.21103095,23750600
2019-02-26,105.77585602,106.60428662,104.65558612,104.74031597,21536700
2019-02-27,105.59700012,105.77586870,104.38259138,105.14513144,21487100
2019-02-28,105.46517944,106.26536906,105.18276338,105.47459547,29083900
2019-03-01,105.93587494,106.39715951,105.12626934,106.27477994,23501200
2019-03-04,105.68172455,106.61370994,104.30727935,106.39718445,26608000
2019-03-05,105.15454865,105.80411800,104.71209596,105.67232236,19538300
2019-03-06,105.20160675,106.05828547,104.90035859,105.31457750,17687000
2019-03-07,103.92129517,105.01332419,103.43176962,104.87211255,25339000
2019-03-08,104.03427887,104.22255629,102.42448321,102.76338832,22818400
2019-03-11,106.21832275,106.33128633,104.47673158,104.48614043,26491600
2019-03-12,106.96203613,107.31035008,106.04887557,106.20891209,26132700
2019-03-13,107.79045868,108.26115937,107.11264853,107.44213758,35513800
2019-03-14,107.87517548,108.44943086,107.63041630,107.82810972,30763400
2019-03-15,109.11782837,110.37930267,107.87517176,108.58122273,54681100
2019-03-18,110.68055725,110.71821417,109.24963035,109.36259391,31207600
2019-03-19,110.75587463,111.49958259,110.13454627,111.17008636,37588700
2019-03-20,110.63347626,111.79140300,109.87094351,110.51109668,28113300
2019-03-21,113.17526245,113.74010178,110.22867186,110.27574480,29854400
2019-03-22,110.19101715,112.58216996,110.18160113,112.49744730,33624500
2019-03-25,110.76527405,111.09476305,109.50379264,109.72972693,27067100
2019-03-26,111.00064087,111.75375767,110.00275052,111.66903499,26097700
2019-03-27,109.92741394,111.28303395,108.75066245,110.97236984,22733400
2019-03-28,110.07807159,110.68998397,109.32494756,110.55818834,18334800
2019-03-29,111.02889252,111.38662249,110.10631591,111.15127212,25399800
2019-04-01,112.04559326,112.13032312,111.17950568,111.97969545,22789100
2019-04-02,112.20562744,112.47863469,111.57488309,112.08324067,18142300
2019-04-03,112.93993378,113.37297758,112.16798487,112.83637904,22860700
2019-04-04,112.36566162,113.18468335,111.44308517,113.06229658,20112800
2019-04-05,112.86460114,113.18468131,112.37507562,112.39390049,15826200
2019-04-08,112.90227509,112.98699777,111.68786636,112.78930433,15116200
2019-04-09,112.29036713,112.53513352,111.63138896,111.67845473,17612000
2019-04-10,113.14704132,113.29766182,112.53512895,112.74223841,16477200
2019-04-11,113.27883148,113.76835705,112.89285346,113.47652491,14209100
2019-04-12,113.86249542,113.89074350,113.31648807,113.57066329,19745100
