Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Date,,,,,
2020-08-10,3360.46997070,3363.29003906,3335.43994141,3356.04003906,4327920000
2020-08-11,3333.68994141,3381.01000977,3326.43994141,3370.34008789,4880540000
2020-08-12,3380.35009766,3387.88989258,3355.45996094,3355.45996094,3772250000
2020-08-13,3373.42993164,3387.23999023,3363.35009766,3372.94995117,3438730000
2020-08-14,3372.85009766,3378.51000977,3361.63989258,3368.65991211,3200060000
2020-08-17,3381.98999023,3387.59008789,3379.21997070,3380.86010742,3460330000
2020-08-18,3389.78002930,3395.06005859,3370.14990234,3387.04003906,3669550000
2020-08-19,3374.85009766,3399.54003906,3369.65991211,3392.51000977,3679480000
2020-08-20,3385.51000977,3390.80004883,3354.68994141,3360.47998047,3431040000
2020-08-21,3397.15991211,3399.95996094,3379.31005859,3386.01000977,3505010000
2020-08-24,3431.28002930,3432.09008789,3413.12988281,3418.09008789,3743410000
2020-08-25,3443.62011719,3444.20996094,3425.84008789,3435.94995117,3627650000
2020-08-26,3478.72998047,3481.07006836,3444.14990234,3449.96997070,3780530000
2020-08-27,3484.55004883,3501.37988281,3468.35009766,3485.13989258,3955890000
2020-08-28,3508.01000977,3509.22998047,3484.32006836,3494.68994141,3868510000
2020-08-31,3500.31005859,3514.77001953,3493.25000000,3509.72998047,4348280000
2020-09-01,3526.64990234,3528.03002930,3494.60009766,3507.43994141,4101490000
2020-09-02,3580.84008789,3588.11010742,3535.22998047,3543.76000977,4295640000
2020-09-03,3455.06005859,3564.85009766,3427.40991211,3564.73999023,4911830000
2020-09-04,3426.95996094,3479.14990234,3349.62988281,3453.60009766,4438720000
2020-09-08,3331.84008789,3379.96997070,3329.27001953,3371.87988281,4694330000
2020-09-09,3398.95996094,3424.77001953,3366.84008789,3369.82006836,3932520000
2020-09-10,3339.18994141,3425.55004883,3329.25000000,3412.56005859,4208630000
2020-09-11,3340.96997070,3368.94995117,3310.46997070,3352.69995117,3710090000
2020-09-14,3383.54003906,3402.92993164,3363.56005859,3363.56005859,3839580000
2020-09-15,3401.19995117,3419.47998047,3389.25000000,3407.72998047,4057190000
2020-09-16,3385.48999023,3428.91992188,3384.44995117,3411.22998047,4718900000
2020-09-17,3357.01000977,3375.16992188,3328.82006836,3346.86010742,4379840000
2020-09-18,3319.46997070,3362.27001953,3292.39990234,3357.37988281,7076400000
2020-09-21,3281.06005859,3285.57006836,3229.10009766,3285.57006836,4836070000
2020-09-22,3315.57006836,3320.31005859,3270.94995117,3295.75000000,3974510000
2020-09-23,3236.91992188,3323.35009766,3232.57006836,3320.11010742,4378650000
2020-09-24,3246.59008789,3278.69995117,3209.44995117,3226.13989258,4601920000
2020-09-25,3298.45996094,3306.87988281,3228.43994141,3236.65991211,3803330000
2020-09-28,3351.60009766,3360.73999023,3332.90991211,3333.89990234,3950910000
2020-09-29,3335.46997070,3357.91992188,3327.54003906,3350.91992188,3661590000
2020-09-30,3363.00000000,3393.56005859,3340.46997070,3341.20996094,4738640000
2020-10-01,3380.80004883,3397.17993164,3361.38989258,3385.87011719,4076340000
2020-10-02,3348.41992188,3369.10009766,3323.68994141,3338.93994141,3975180000
2020-10-05,3408.60009766,3409.57006836,3367.27001953,3367.27001953,3692720000
2020-10-06,3360.96997070,3431.56005859,3354.54003906,3408.73999023,4453390000
2020-10-07,3419.43994141,3426.26000977,3384.56005859,3384.56005859,3814750000
2020-10-08,3446.83007812,3447.28002930,3428.14990234,3434.28002930,3867640000
2020-10-09,3477.13989258,3482.34008789,3458.07006836,3459.66992188,3944090000
2020-10-12,3534.21997070,3549.85009766,3499.61010742,3500.02001953,3435760000
2020-10-13,3511.92993164,3534.01000977,3500.86010742,3534.01000977,3611100000
2020-10-14,3488.66992188,3527.93994141,3480.55004883,3515.46997070,3858510000
2020-10-15,3483.34008789,3489.08007812,3440.88989258,3453.71997070,3724550000
2020-10-16,3483.81005859,3515.76000977,3480.44995117,3493.50000000,4688030000
2020-10-19,3426.91992188,3502.41992188,3419.92993164,3493.65991211,4091080000
2020-10-20,3443.12011719,3476.92993164,3435.64990234,3439.37988281,3917850000
2020-10-21,3435.56005859,3464.86010742,3433.06005859,3439.90991211,4103960000
2020-10-22,3453.48999023,3460.53002930,3415.34008789,3438.50000000,4172060000
2020-10-23,3465.38989258,3466.45996094,3440.44995117,3464.89990234,3651600000
2020-10-26,3400.96997070,3441.41992188,3364.86010742,3441.41992188,4002210000
2020-10-27,3390.67993164,3409.51000977,3388.70996094,3403.14990234,3962400000
2020-10-28,3271.03002930,3342.47998047,3268.88989258,3342.47998047,5139970000
2020-10-29,3310.11010742,3341.05004883,3259.82006836,3277.16992188,4911860000
2020-10-30,3269.95996094,3304.92993164,3233.93994141,3293.59008789,4843930000
2020-11-02,3310.23999023,3330.13989258,3279.73999023,3296.19995117,4314690000
2020-11-03,3369.15991211,3389.48999023,3336.25000000,3336.25000000,4241380000
2020-11-04,3443.43994141,3486.25000000,3405.16992188,3406.45996094,4790400000
2020-11-05,3510.44995117,3529.05004883,3485.73999023,3485.73999023,4858150000
2020-11-06,3509.43994141,3521.58007812,3484.34008789,3508.34008789,4842460000
2020-11-09,3550.50000000,3645.98999023,3547.47998047,3583.04003906,8570510000
2020-11-10,3545.53002930,3557.21997070,3511.90991211,3543.26000977,6037470000
2020-11-11,3572.65991211,3581.15991211,3557.00000000,3563.21997070,4635560000
2020-11-12,3537.01000977,3569.02001953,3518.58007812,3562.66992188,4909660000
2020-11-13,3585.14990234,3593.65991211,3552.57006836,3552.57006836,4719580000
2020-11-16,3626.90991211,3628.51000977,3600.15991211,3600.15991211,5295510000
2020-11-17,3609.53002930,3623.11010742,3588.67993164,3610.31005859,4812180000
2020-11-18,3567.79003906,3619.09008789,3567.33007812,3612.09008789,5284810000
2020-11-19,3581.87011719,3585.21997070,3543.84008789,3559.40991211,4363370000
2020-11-20,3557.54003906,3581.22998047,3556.85009766,3579.31005859,4236370000
2020-11-23,3577.59008789,3589.81005859,3552.77001953,3566.82006836,5057550000
2020-11-24,3635.40991211,3642.31005859,3594.52001953,3594.52001953,6280290000
2020-11-25,3629.64990234,3635.50000000,3617.76000977,3635.50000000,4910440000
2020-11-27,3638.35009766,3644.31005859,3629.33007812,3638.55004883,2778390000
2020-11-30,3621.62988281,3634.17993164,3594.38989258,3634.17993164,6308410000
2020-12-01,3662.44995117,3678.44995117,3645.87011719,3645.87011719,5418480000
2020-12-02,3669.01000977,3670.95996094,3644.84008789,3653.78002930,5041250000
2020-12-03,3666.71997070,3682.72998047,3657.16992188,3668.28002930,5065340000
2020-12-04,3699.12011719,3699.19995117,3670.93994141,3670.93994141,5099620000
2020-12-07,3691.95996094,3697.40991211,3678.87988281,3694.72998047,4804500000
2020-12-08,3702.25000000,3708.44995117,3678.83007812,3683.05004883,4584390000
2020-12-09,3672.82006836,3712.38989258,3660.54003906,3705.97998047,5232800000
2020-12-10,3668.10009766,3678.48999023,3645.17993164,3659.12988281,4658480000
2020-12-11,3663.45996094,3665.90991211,3633.39990234,3656.08007812,4375470000
2020-12-14,3647.48999023,3697.61010742,3645.84008789,3675.27001953,4623850000
2020-12-15,3694.62011719,3695.29003906,3659.62011719,3666.40991211,4387080000
2020-12-16,3701.16992188,3711.27001953,3688.57006836,3696.25000000,4067040000
2020-12-17,3722.47998047,3725.12011719,3710.87011719,3713.64990234,4192810000
2020-12-18,3709.40991211,3726.69995117,3685.84008789,3722.38989258,7097100000
2020-12-21,3694.91992188,3702.89990234,3636.47998047,3684.28002930,4748580000
2020-12-22,3687.26000977,3698.26000977,3676.15991211,3698.08007812,4053310000
2020-12-23,3690.01000977,3711.23999023,3689.28002930,3693.41992188,3779160000
2020-12-24,3703.06005859,3703.82006836,3689.32006836,3694.03002930,1883780000
2020-12-28,3735.36010742,3740.51000977,3723.03002930,3723.03002930,3535460000
2020-12-29,3727.04003906,3756.12011719,3723.31005859,3750.01000977,3393290000
2020-12-30,3732.04003906,3744.62988281,3730.20996094,3736.18994141,3154850000
2020-12-31,3756.07006836,3760.19995117,3726.87988281,3733.27001953,3179040000
2021-01-04,3700.64990234,3769.98999023,3662.70996094,3764.61010742,5015000000
2021-01-05,3726.86010742,3737.83007812,3695.07006836,3698.02001953,4591020000
2021-01-06,3748.13989258,3783.04003906,3705.34008789,3712.19995117,6064110000
2021-01-07,3803.79003906,3811.55004883,3764.70996094,3764.70996094,5099160000
2021-01-08,3824.67993164,3826.68994141,3783.60009766,3815.05004883,4773040000
2021-01-11,3799.61010742,3817.86010742,3789.02001953,3803.13989258,4465430000
2021-01-12,3801.18994141,3810.78002930,3776.51000977,3801.62011719,4994950000
2021-01-13,3809.84008789,3820.95996094,3791.50000000,3802.22998047,4602510000
2021-01-14,3795.54003906,3823.60009766,3792.86010742,3814.97998047,5198480000
2021-01-15,3768.25000000,3788.72998047,3749.62011719,3788.72998047,5369820000
2021-01-19,3798.90991211,3804.53002930,3780.37011719,3781.87988281,5014440000
2021-01-20,3851.85009766,3859.75000000,3816.21997070,3816.21997070,4566190000
2021-01-21,3853.07006836,3861.44995117,3845.05004883,3857.45996094,4501760000
2021-01-22,3841.46997070,3852.31005859,3830.40991211,3844.23999023,5110890000
2021-01-25,3855.36010742,3859.22998047,3797.15991211,3851.67993164,7000840000
