Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,
2020-07-27,102.63999939,103.19599915,94.19999695,95.66666412,240730500
2020-07-28,98.43267059,104.31333160,98.29467010,100.26667023,237130500
2020-07-29,99.94066620,102.32066345,99.13333130,100.06666565,141403500
2020-07-30,99.16600037,100.88266754,98.06666565,99.19999695,114315000
2020-07-31,95.38400269,101.13666534,94.73200226,101.00000000,183123000
2020-08-03,99.00000000,100.65399933,96.29199982,96.61333466,132139500
2020-08-04,99.13333130,101.82733154,97.46666718,99.66733551,126225000
2020-08-05,99.00133514,99.98933411,97.88733673,99.53266907,74217000
2020-08-06,99.30533600,101.15399933,98.48400116,99.38866425,89884500
2020-08-07,96.84733582,99.98332977,94.33399963,99.96932983,133446000
2020-08-10,94.57133484,97.16666412,92.38933563,96.53333282,112834500
2020-08-11,91.62599945,94.66666412,91.00000000,93.06666565,129387000
2020-08-12,103.65066528,105.66666412,95.66666412,98.00000000,327441000
2020-08-13,108.06666565,110.07866669,104.48400116,107.40000153,306379500
2020-08-14,110.04733276,111.25333405,108.44266510,110.99933624,188664000
2020-08-17,122.37599945,123.05733490,111.52200317,111.80000305,303634500
2020-08-18,125.80599976,128.25999451,123.00733185,126.59933472,247117500
2020-08-19,125.23533630,127.40000153,122.74732971,124.33333588,183079500
2020-08-20,133.45533752,134.79933167,123.80400085,124.04533386,309177000
2020-08-21,136.66532898,139.69932556,135.00332642,136.31733704,322344000
2020-08-24,134.27999878,141.93333435,128.50132751,141.75199890,300954000
2020-08-25,134.88932800,135.19667053,131.19999695,131.65933228,159883500
2020-08-26,143.54466248,144.39999390,136.90866089,137.33332825,213591000
2020-08-27,149.25000000,153.03999329,142.83332825,145.36399841,355395000
2020-08-28,147.55999756,154.56599426,145.76800537,153.00799561,301218000
2020-08-31,166.10667419,166.71333313,146.70333862,148.20333862,355123200
2020-09-01,158.35000610,167.49667358,156.83666992,167.38000488,269523300
2020-09-02,149.12333679,159.67999268,135.03999329,159.66333008,288528300
2020-09-03,135.66667175,143.93333435,134.00000000,135.74333191,262788300
2020-09-04,139.44000244,142.66667175,124.00666809,134.27000427,330965700
2020-09-08,110.06999969,122.91333008,109.95999908,118.66666412,346397100
2020-09-09,122.09333038,123.00000000,113.83666992,118.86666870,238397400
2020-09-10,123.77999878,132.99667358,120.18666840,128.73666382,254791800
2020-09-11,124.23999786,127.50000000,120.16666412,127.31333160,182152500
2020-09-14,139.87333679,140.00000000,124.43333435,126.98332977,249061800
2020-09-15,149.91999817,153.97999573,143.56666565,145.52000427,291894600
2020-09-16,147.25332642,152.59666443,145.10333252,146.62333679,216837900
2020-09-17,141.14332581,145.92999268,136.00000000,138.53334045,230337600
2020-09-18,147.38333130,150.33332825,142.93333435,149.31333923,259220400
2020-09-21,149.79666138,151.89332581,135.69000244,151.04333496,328430400
2020-09-22,141.41000366,145.91999817,139.19999695,143.19999695,238742400
2020-09-23,126.78666687,137.38333130,125.29333496,135.05332947,285222600
2020-09-24,129.26333618,133.16667175,117.09999847,121.26667023,289683300
2020-09-25,135.77999878,136.24333191,130.43333435,131.15666199,201625500
2020-09-28,140.39999390,142.69332886,138.51666260,141.53999329,149158800
2020-09-29,139.69000244,142.83332825,137.19999695,138.66667175,150657900
2020-09-30,143.00332642,144.64332581,140.15666199,140.44000244,144436800
2020-10-01,149.38667297,149.62666321,144.80667114,146.91999817,152224500
2020-10-02,138.36332703,146.37666321,138.33332825,140.46333313,214290000
2020-10-05,141.89332581,144.54666138,139.77667236,141.11666870,134168400
2020-10-06,137.99333191,142.92666626,135.35000610,141.26333618,147438900
2020-10-07,141.76666260,143.30000305,137.94999695,139.95666504,129383100
2020-10-08,141.97332764,146.33332825,141.76666260,146.14666748,121263300
2020-10-09,144.66667175,144.86332703,142.15333557,143.37666321,86777100
2020-10-12,147.43333435,149.58000183,146.19332886,147.33332825,116373300
2020-10-13,148.88333130,149.63000488,145.53334045,147.78334045,103391100
2020-10-14,153.76666260,155.30000305,149.11666870,149.92666626,143639100
2020-10-15,149.62666321,152.19000244,147.50000000,150.10333252,107017200
2020-10-16,146.55667114,151.98333740,146.28334045,151.47999573,98327700
2020-10-19,143.61000061,149.00000000,142.95666504,148.74667358,108863400
2020-10-20,140.64666748,143.91667175,139.68333435,143.91667175,94968900
2020-10-21,140.88000488,144.31666565,140.41667175,140.89999390,97111500
2020-10-22,141.92999268,148.41000366,141.50332642,147.30667114,119979600
2020-10-23,140.21000671,140.96333313,135.79333496,140.61332703,101151000
2020-10-26,140.09333801,141.91999817,136.66667175,137.21000671,84717600
2020-10-27,141.55999756,143.50000000,140.03334045,141.25332642,68059500
2020-10-28,135.33999634,139.53334045,135.33332825,138.82666016,76354200
2020-10-29,136.94332886,139.35333252,135.48666382,136.65333557,67965900
2020-10-30,129.34666443,135.86332703,126.37000275,135.63333130,127533900
2020-11-02,133.50332642,135.66000366,130.76666260,131.33332825,87063300
2020-11-03,141.30000305,142.58999634,135.56333923,136.57666016,103055100
2020-11-04,140.32666016,145.13333130,139.03334045,143.53999329,96429300
2020-11-05,146.02999878,146.66667175,141.33332825,142.76666260,85243500
2020-11-06,143.31666565,145.52333069,141.42666626,145.36666870,65118000
2020-11-09,140.41999817,150.83332825,140.33332825,146.50000000,104499000
2020-11-10,136.78666687,140.02999878,132.00999451,140.02999878,90852600
2020-11-11,139.04333496,139.56666565,136.86000061,138.81666565,52073100
2020-11-12,137.25332642,141.00000000,136.50666809,138.35000610,59565300
2020-11-13,136.16667175,137.50999451,133.88667297,136.94999695,59313300
2020-11-16,136.02999878,137.48333740,134.69667053,136.30999756,80515800
2020-11-17,147.20333862,154.00000000,144.33666992,153.38999939,183564900
2020-11-18,162.21333313,165.33332825,147.83332825,149.44999695,234132000
2020-11-19,166.42333984,169.53666687,162.52333069,164.00000000,187425900
2020-11-20,163.20333862,167.50000000,163.02000427,165.99667358,98735700
2020-11-23,173.94999695,175.33332825,167.26333618,167.83332825,150780900
2020-11-24,185.12666321,186.66333008,175.39999390,180.13333130,160945500
2020-11-25,191.33332825,191.33332825,181.78999329,183.35333252,146790600
2020-11-27,195.25332642,199.59333801,192.81666565,193.72000122,112683300
2020-11-30,189.19999695,202.60000610,184.83666992,200.73666382,189009300
2020-12-01,194.91999817,199.28334045,190.68333435,199.19667053,120310500
2020-12-02,189.60667419,190.51333618,180.40333557,185.47999573,143327100
2020-12-03,197.79333496,199.65666199,194.14332581,196.67333984,127656000
2020-12-04,199.67999268,199.67999268,195.16667175,197.00332642,88203900
2020-12-07,213.91999817,216.26333618,201.01666260,201.63999939,168929100
2020-12-08,216.62666321,217.09333801,206.16667175,208.50332642,192795000
2020-12-09,201.49333191,218.10667419,196.00000000,217.89666748,213873600
2020-12-10,209.02333069,209.25000000,188.77999878,191.45666504,201249600
2020-12-11,203.33000183,208.00000000,198.93333435,205.00332642,139425000
2020-12-14,213.27667236,214.25000000,203.39999390,206.33332825,156121800
2020-12-15,211.08332825,215.63333130,207.93333435,214.42666626,135214500
2020-12-16,207.58999634,210.83332825,201.66667175,209.41000366,126287400
2020-12-17,218.63333130,219.60667419,206.50000000,209.39666748,168810300
2020-12-18,231.66667175,231.66667175,209.51333618,222.96665955,666378600
2020-12-21,216.61999512,222.83332825,215.35667419,222.08000183,174135900
2020-12-22,213.44667053,216.62666321,204.74333191,216.00000000,155148000
2020-12-23,215.32666016,217.16667175,207.52333069,210.73333740,99519000
2020-12-24,220.58999634,222.02999878,213.66667175,214.33000183,68596800
2020-12-28,221.22999573,227.13333130,220.26666260,224.83666992,96835800
2020-12-29,221.99667358,223.30000305,218.33332825,220.33332825,68732400
2020-12-30,231.59333801,232.19999695,222.78666687,224.00000000,128538000
2020-12-31,235.22332764,239.57333374,230.37333679,233.33000183,148949700
2021-01-04,243.25666809,248.16333008,239.06333923,239.82000732,145914600
2021-01-05,245.03666687,246.94667053,239.73333740,241.22000122,96735600
2021-01-06,251.99333191,258.00000000,249.69999695,252.83000183,134100000
2021-01-07,272.01333618,272.32998657,258.39999390,259.20999146,154496700
2021-01-08,293.33999634,294.82998657,279.46331787,285.33334351,225166500
2021-01-11,270.39666748,284.80999756,267.87332153,283.13333130,177904800
2021-01-12,283.14666748,289.33334351,275.77999878,277.00000000,138812100
2021-01-13,284.80334473,286.82333374,277.33334351,284.25332642,99937500
2021-01-14,281.66665649,287.66665649,279.58334351,281.13000488,93798900
2021-01-15,275.38665771,286.63333130,273.03332520,284.00000000,116332800
2021-01-19,281.51666260,283.33334351,277.66665649,279.26666260,76101000
2021-01-20,283.48333740,286.50000000,279.09332275,286.24667358,76997700
2021-01-21,281.66333008,285.23999023,280.47332764,285.00000000,61563300
2021-01-22,282.21331787,282.66665649,276.20666504,278.10333252,60199500
2021-01-25,293.60000610,300.13333130,279.60665894,285.00000000,123520200
2021-01-26,294.36334229,298.63333130,290.53332520,297.12667847,69394800
2021-01-27,288.05334473,297.16665649,286.22000122,290.11666870,82002000
2021-01-28,278.47665405,282.66665649,267.00000000,273.33334351,79134000
2021-01-29,264.51000977,280.80334473,260.03332520,276.66665649,104972400
2021-02-01,279.93667603,280.66665649,265.18667603,271.42999268,76174200
2021-02-02,290.92999268,293.50000000,280.73333740,281.55999756,73038600
2021-02-03,284.89666748,292.69332886,284.35333252,292.33999634,55030500
2021-02-04,283.32998657,285.50000000,277.80667114,285.00000000,47438100
2021-02-05,284.07666016,288.25665283,279.65667725,281.66665649,55699800
2021-02-08,287.80667114,292.58999634,284.91665649,289.89001465,60485100
2021-02-09,283.15332031,286.60000610,280.58334351,285.04000854,45473100
2021-02-10,268.27334595,281.60665894,266.67333984,281.21331787,108648300
2021-02-11,270.55334473,276.62667847,267.24334717,270.81332397,64868400
2021-02-12,272.04000854,272.44332886,261.77667236,267.08666992,71304900
2021-02-16,265.40667725,273.66665649,264.14666748,272.66665649,59406900
2021-02-17,266.04998779,266.61334229,254.00332642,259.69665527,77989500
2021-02-18,262.45999146,264.89666748,258.75665283,260.29998779,53871300
2021-02-19,260.43331909,265.59667969,259.12332153,265.00000000,56874900
2021-02-22,238.16667175,256.16665649,236.73333740,254.21333313,111809100
2021-02-23,232.94667053,237.86999512,206.33332825,220.71000671,199820700
2021-02-24,247.33999634,248.33332825,231.38999939,237.28334045,110301000
2021-02-25,227.40666199,245.73666382,223.52667236,242.05000305,117071700
2021-02-26,225.16667175,235.56666565,219.83666992,233.33332825,123267600
2021-03-01,239.47666931,239.66667175,228.35000610,230.03666687,81408600
2021-03-02,228.81333923,240.36999512,228.33332825,239.42666626,71196600
2021-03-03,217.73333740,233.56666565,217.23666382,229.33000183,90624000
2021-03-04,207.14666748,222.81666565,200.00000000,218.60000610,197758500
2021-03-05,199.31666565,209.27999878,179.83000183,208.68666077,268189500
2021-03-08,187.66667175,206.71000671,186.26333618,200.18333435,155361000
2021-03-09,224.52667236,226.02999878,198.40333557,202.72666931,202569900
2021-03-10,222.68666077,239.28334045,218.35333252,233.43333435,181817100
2021-03-11,233.19999695,234.16667175,225.72666931,233.13333130,108761700
2021-03-12,231.24333191,231.62666321,222.04666138,223.33332825,100751400
2021-03-15,235.97999573,237.72666931,228.01333618,231.36332703,88006800
2021-03-16,225.62666321,235.97332764,223.66667175,234.44999695,96587100
2021-03-17,233.93666077,234.57666016,217.00332642,218.95666504,121117500
2021-03-18,217.72000122,229.74333191,217.33332825,228.09666443,99674400
2021-03-19,218.28999329,219.07666016,208.20666504,215.53334045,128682000
2021-03-22,223.33332825,233.20666504,222.91667175,228.19667053,118536600
2021-03-23,220.72000122,225.93333435,219.16999817,225.25666809,91475700
2021-03-24,210.08999634,222.67333984,210.03666687,222.63667297,101385600
2021-03-25,213.46333313,215.16667175,203.16667175,204.33332825,117674700
2021-03-26,206.23666382,214.60667419,199.96333313,213.95666504,101558400
2021-03-29,203.76333618,205.49333191,198.67333984,205.21333313,85911000
2021-03-30,211.87333679,212.55332947,197.00332642,200.58332825,118297200
2021-03-31,222.64332581,224.00000000,213.70333862,215.53999329,100011900
2021-04-01,220.58332825,230.80667114,219.80667114,229.45666504,105895200
2021-04-05,230.35000610,236.05332947,228.23333740,235.90333557,125528400
2021-04-06,230.53999329,232.18333435,227.12333679,230.10000610,84815400
2021-04-07,223.65666199,230.46000671,222.61332703,229.00000000,78928200
2021-04-08,227.93333435,229.85000610,223.88333130,225.79333496,71772900
2021-04-09,225.67333984,226.99000549,223.14332581,225.92333984,64311300
2021-04-12,233.99333191,234.93333435,227.36332703,228.56666565,87407100
2021-04-13,254.10667419,254.33332825,236.88667297,237.56666565,133958400
2021-04-14,244.07666016,260.26333618,242.67666626,256.89999390,147052200
2021-04-15,246.28334045,247.89666748,240.43666077,247.69999695,83546700
2021-04-16,246.59333801,249.80332947,241.53334045,242.88333130,83938500
2021-04-19,238.21000671,241.80000305,230.60000610,239.86666870,119058600
2021-04-20,239.66333008,245.75000000,236.89666748,239.13999939,106827000
2021-04-21,248.03999329,248.27999878,232.66667175,234.92333984,93646500
2021-04-22,239.89666748,251.25666809,239.34666443,247.16667175,106770900
2021-04-23,243.13333130,245.78666687,238.48666382,239.93333435,85110000
2021-04-26,246.06666565,249.76666260,244.20333862,247.00000000,93115500
2021-04-27,234.91333008,241.33332825,234.44999695,239.32000732,88311000
2021-04-28,231.46665955,236.16667175,231.19999695,232.13667297,66813000
2021-04-29,225.66667175,234.08332825,222.83332825,233.16999817,86536200
2021-04-30,236.47999573,238.49000549,222.04666138,222.52999878,122276100
2021-05-03,228.30000305,235.33332825,226.83332825,234.60000610,81129300
2021-05-04,224.53334045,227.81666565,219.23333740,226.31333923,89217900
2021-05-05,223.64666748,228.43333435,222.44667053,227.02000427,65705700
2021-05-06,221.17999268,227.00666809,216.66667175,226.91999817,83353800
2021-05-07,224.12333679,230.00000000,220.07333374,221.93333435,70407600
2021-05-10,209.67999268,221.68333435,209.20333862,221.63333130,94177200
2021-05-11,205.73333740,209.03334045,198.53334045,199.74667358,139511700
2021-05-12,196.63000488,206.80332947,195.58999634,200.83000183,101470800
2021-05-13,190.56333923,202.15333557,186.55000305,200.51333618,132554700
2021-05-14,196.58000183,197.62333679,190.15333557,194.47000122,100112700
2021-05-17,192.27667236,196.57666016,187.06666565,191.85000610,97171200
2021-05-18,192.62333679,198.75000000,187.79333496,189.33332825,110491800
2021-05-19,187.82000732,188.73666382,182.32666016,184.18333435,118735200
2021-05-20,195.59333801,196.28334045,190.35667419,191.66667175,92463300
2021-05-21,193.62666321,198.89332581,193.33332825,198.70333862,78091800
2021-05-24,202.14666748,204.82666016,191.21665955,193.86666870,103674300
2021-05-25,201.56333923,204.66333008,198.57000732,202.43666077,84017700
2021-05-26,206.37666321,208.72332764,200.50000000,202.52000427,85917900
2021-05-27,210.28334045,210.37666321,205.40333557,206.74667358,79111800
2021-05-28,208.40666199,211.86332703,207.46000671,209.50000000,68211000
2021-06-01,207.96665955,211.26666260,206.85000610,209.26666260,54254700
2021-06-02,201.70666504,207.78666687,199.71333313,206.71000671,69908400
2021-06-03,190.94667053,201.51666260,190.40666199,200.60000610,90335700
2021-06-04,199.68333435,200.20333862,192.39999390,193.23666382,72110700
2021-06-07,201.71000671,203.33332825,194.29333496,197.27667236,67631100
2021-06-08,201.19667053,207.69667053,198.50000000,207.66999817,78160200
2021-06-09,199.59333801,203.92999268,199.21000671,200.72332764,49753800
2021-06-10,203.37333679,205.52999878,200.16667175,201.29333496,71758800
2021-06-11,203.29666138,204.18666077,200.50666809,203.41000366,48615900
2021-06-14,205.89666748,208.49667358,203.05999756,204.07666016,61272000
2021-06-15,199.78666687,205.59666443,199.41000366,205.56333923,53292300
2021-06-16,201.62333679,202.83332825,197.83332825,199.17999268,66432300
2021-06-17,205.53334045,207.15666199,200.44667053,200.63000488,68104200
2021-06-18,207.77000427,209.44999695,203.93333435,204.45666504,73682700
2021-06-21,206.94332886,210.46333313,202.96000671,208.16000366,74438100
2021-06-22,207.90333557,209.52333069,205.16667175,206.08332825,57476700
2021-06-23,218.85667419,219.06666565,210.01333618,210.66667175,93297600
2021-06-24,226.60667419,232.53999329,222.53666687,224.99667358,137947200
2021-06-25,223.95666504,231.27000427,222.89999390,229.86000061,97490100
2021-06-28,229.57333374,231.56666565,223.44000244,223.88000488,64884600
2021-06-29,226.91999817,229.16999817,225.29666138,228.21665955,52143900
2021-06-30,226.56666565,230.93666077,226.04666138,226.58999634,56774700
2021-07-01,225.97332764,229.33000183,224.26666260,227.97332764,55903500
2021-07-02,226.30000305,233.33332825,224.41999817,226.32666016,81163500
2021-07-06,219.86000061,228.00000000,217.13333130,227.23666382,69853500
2021-07-07,214.88333130,221.89999390,212.77333069,221.42333984,56376000
2021-07-08,217.60333252,218.14332581,206.82000732,209.45666504,68319900
2021-07-09,218.98333740,219.63667297,214.89666748,217.72666931,54421500
2021-07-12,228.56666565,229.08000183,220.72000122,220.73333740,77781000
2021-07-13,222.84666443,231.09333801,222.10000610,228.77333069,62898300
2021-07-14,217.79333496,226.20333862,217.61332703,223.58332825,64923600
2021-07-15,216.86666870,222.04666138,212.62666321,219.46333313,60628800
2021-07-16,214.74000549,218.89999390,214.06666565,218.22666931,49113000
2021-07-19,215.40666199,215.73333740,207.09666443,209.96333313,63891300
2021-07-20,220.16667175,220.79666138,213.50000000,217.33000183,46461300
2021-07-21,218.42999268,221.61999512,216.76333618,219.86999512,41859900
2021-07-22,216.41999817,220.72332764,214.86666870,218.81333923,45317100
2021-07-23,214.46000671,216.26666260,212.43333435,215.45333862,43814700
2021-07-26,219.20666504,222.73333740,215.70333862,216.99000549,76009800
2021-07-27,214.92666626,222.16667175,209.08000183,221.13333130,98439900
2021-07-28,215.66000366,218.32333374,213.13333130,215.66667175,48019800
2021-07-29,225.78334045,227.89666748,216.26666260,216.59666443,91183800
2021-07-30,229.06666565,232.50999451,223.00000000,223.91999817,88969200
2021-08-02,236.55667114,242.31333923,232.80000305,233.33332825,100847400
2021-08-03,236.58000183,240.88333130,233.66999817,239.66667175,64860900
2021-08-04,236.97332764,241.63333130,236.30999756,237.00000000,51007800
2021-08-05,238.21000671,240.31666565,237.13667297,238.66667175,38758800
2021-08-06,233.03334045,238.77667236,232.54333496,237.30000305,46869000
2021-08-09,237.91999817,239.67666626,235.04333496,236.72332764,44145900
2021-08-10,236.66333008,238.86332703,233.96000671,237.99667358,40296900
2021-08-11,235.94000244,238.39332581,234.73666382,237.57000732,29401800
2021-08-12,240.75000000,240.93333435,233.13333130,235.44667053,52377300
2021-08-13,239.05667114,243.30000305,238.11332703,241.23666382,50194500
2021-08-16,228.72332764,236.50000000,225.46665955,235.02333069,68032200
2021-08-17,221.90333557,224.86000061,216.27999878,224.22000122,71163900
2021-08-18,229.66333008,231.92333984,223.11666870,223.25000000,61048200
2021-08-19,224.49000549,228.85000610,222.52999878,226.07000732,42940500
2021-08-20,226.75332642,230.71000671,224.56666565,227.61666870,44525700
2021-08-23,235.43333435,237.37666321,226.91667175,228.47999573,60794700
2021-08-24,236.16333008,238.40666199,234.21333313,236.89332581,39249300
2021-08-25,237.06666565,238.99000549,234.66667175,235.67666626,37936800
2021-08-26,233.72000122,238.46665955,232.53999329,236.10333252,39642900
2021-08-27,237.30667114,238.33332825,234.03334045,235.00000000,41501400
2021-08-30,243.63667297,243.66667175,237.57666016,238.24000549,55812600
2021-08-31,245.24000549,246.79666138,242.14666748,244.33332825,62566200
2021-09-01,244.69667053,247.33000183,243.75666809,244.69332886,39612900
2021-09-02,244.13000488,246.99000549,243.51333618,244.83332825,38331900
2021-09-03,244.52333069,244.66667175,241.39999390,244.08332825,45738300
2021-09-07,250.97332764,253.39999390,246.41999817,246.66667175,60119400
2021-09-08,251.28999329,254.81666565,246.92333984,253.86000061,56379000
2021-09-09,251.61999512,254.03334045,250.54333496,251.13667297,42233100
2021-09-10,245.42333984,254.20333862,244.83999634,253.19999695,45552600
2021-09-13,247.66667175,248.25999451,236.28334045,246.73666382,68857500
2021-09-14,248.16333008,251.49000549,245.46665955,247.52333069,55574700
2021-09-15,251.94332886,252.28666687,246.11999512,248.33332825,46073100
2021-09-16,252.33000183,252.97000122,249.20333862,250.94332886,41770200
2021-09-17,253.16333008,253.67999268,250.00000000,252.38333130,84612600
2021-09-20,243.38999939,247.33332825,239.53999329,244.85333252,74273100
2021-09-21,246.46000671,248.24667358,243.47999573,244.92999268,48992100
2021-09-22,250.64666748,251.22332764,246.37333679,247.84333801,45378900
2021-09-23,251.21333313,252.73333740,249.30667114,251.66667175,35842500
2021-09-24,258.13000488,258.26666260,248.18666077,248.63000488,64119000
2021-09-27,263.78668213,266.33334351,256.43667603,257.70666504,84212100
2021-09-28,259.18667603,265.21331787,255.39332581,262.39999390,76144200
2021-09-29,260.43667603,264.50000000,256.89334106,259.93331909,62828700
2021-09-30,258.49334717,263.04333496,258.33334351,260.33334351,53868000
2021-10-01,258.40667725,260.26000977,254.52999878,259.46667480,51094200
2021-10-04,260.51000977,268.98999023,258.70666504,265.50000000,91449900
2021-10-05,260.19665527,265.76998901,258.06668091,261.60000610,55297800
2021-10-06,260.91665649,262.22000122,257.73999023,258.73333740,43898400
2021-10-07,264.53668213,268.33334351,261.12667847,261.82000732,57587400
2021-10-08,261.82998657,265.45999146,260.30334473,265.40332031,50215800
2021-10-11,263.98001099,267.07998657,261.83334351,262.54998779,42600900
2021-10-12,268.57333374,270.77334595,265.52334595,266.97665405,66060000
2021-10-13,270.35998535,271.80334473,268.59332275,270.15667725,42360300
2021-10-14,272.77334595,273.41665649,271.11666870,271.82998657,36741600
2021-10-15,281.01000977,281.07000732,274.11666870,274.57998657,56773800
2021-10-18,290.03668213,291.75332642,283.82333374,283.92999268,72621600
2021-10-19,288.08999634,292.64999390,287.50332642,292.51000977,52143300
2021-10-20,288.60000610,289.82998657,285.79333496,288.45001221,42096300
2021-10-21,298.00000000,300.00000000,285.16665649,285.33334351,94444500
2021-10-22,303.22665405,303.33334351,296.98666382,298.50000000,68642400
2021-10-25,341.61999512,348.33999634,314.73333740,316.84332275,188556300
2021-10-26,339.47665405,364.98001099,333.81332397,341.56332397,187245000
2021-10-27,345.95333862,356.95999146,343.59332275,346.55334473,115579500
2021-10-28,359.01333618,360.33334351,351.39999390,356.10333252,81639600
2021-10-29,371.33334351,371.73666382,357.73666382,360.61999512,89755200
2021-11-01,402.86334229,403.25000000,372.88665771,381.66665649,168146100
2021-11-02,390.66665649,402.86334229,382.00000000,386.45333862,128213400
2021-11-03,404.61999512,405.13000488,384.20666504,392.44332886,103885500
2021-11-04,409.97000122,414.49667358,405.66665649,411.47000122,76192200
2021-11-05,407.36334229,413.29000854,402.66665649,409.33334351,64886400
2021-11-08,387.64666748,399.00000000,377.66665649,383.26333618,100337100
2021-11-09,341.16665649,391.50000000,337.17333984,391.20001221,177317400
2021-11-10,355.98333740,359.36666870,329.10333252,336.80334473,128408100
2021-11-11,354.50332642,368.32333374,351.55999756,367.58999634,67189800
2021-11-12,344.47332764,351.50000000,339.73333740,349.16665649,76719300
2021-11-15,337.79666138,343.99334717,326.20001221,339.20999146,104326800
2021-11-16,351.57666016,352.39999390,334.05999756,334.43667603,79627200
2021-11-17,363.00332642,373.21331787,351.83334351,354.50332642,94336200
2021-11-18,365.45999146,370.66665649,358.33999634,368.85000610,62696700
2021-11-19,379.01998901,379.57333374,364.23333740,366.29000854,64926900
2021-11-22,385.62332153,400.64999390,377.47665405,387.44332886,99217500
2021-11-23,369.67666626,393.50000000,354.23333740,389.17001343,108515100
2021-11-24,372.00000000,377.58999634,354.00000000,360.13000488,67680600
2021-11-26,360.64001465,369.59332275,360.33334351,366.48999023,35042700
2021-11-29,378.99667358,380.89001465,366.73001099,366.99667358,58393500
2021-11-30,381.58666992,389.33334351,372.66665649,381.45666504,81276000
2021-12-01,365.00000000,390.94665527,363.58666992,386.89999390,68450400
2021-12-02,361.53332520,371.00000000,352.21667480,366.35333252,73114800
2021-12-03,338.32333374,363.52667236,333.40332031,361.59667969,92322000
2021-12-06,336.33666992,340.54666138,316.83334351,333.83666992,81663000
2021-12-07,350.58334351,352.55667114,342.26998901,348.06668091,56084700
2021-12-08,356.32000732,357.45999146,344.33334351,350.90332031,41906400
2021-12-09,334.60000610,354.16333008,334.11999512,353.54666138,59438400
2021-12-10,339.01000977,340.32666016,327.51000977,336.25000000,59664300
2021-12-13,322.13665771,335.00000000,317.14001465,333.69665527,78595500
2021-12-14,319.50332642,322.13665771,310.00000000,315.00000000,70806300
2021-12-15,325.32998657,326.25000000,309.41665649,317.73666382,75169200
2021-12-16,308.97332764,331.66000366,307.28332520,331.50000000,82771500
2021-12-17,310.85665894,320.22000122,303.01333618,304.92333984,100437300
2021-12-20,299.98001099,307.23001099,297.79666138,303.56668091,56480100
2021-12-21,312.84332275,313.16665649,295.37332153,305.62332153,71517900
2021-12-22,336.29000854,338.55334473,319.01666260,321.88665771,93634200
2021-12-23,355.66665649,357.66000366,332.51998901,335.60000610,92713200
2021-12-27,364.64666748,372.33334351,356.90667725,357.89001465,71145900
2021-12-28,362.82333374,373.00000000,359.47332764,369.82998657,60324000
2021-12-29,362.06332397,368.00000000,354.71331787,366.21331787,56154000
2021-12-30,356.77999878,365.18331909,351.04998779,353.77667236,47040900
2021-12-31,352.26000977,360.66665649,351.52999878,357.81332397,40733700
2022-01-03,399.92666626,400.35665894,378.67999268,382.58334351,103931400
2022-01-04,383.19665527,402.66665649,374.35000610,396.51666260,100248300
2022-01-05,362.70666504,390.11334229,360.33666992,382.21667480,80119800
2022-01-06,354.89999390,362.66665649,340.16665649,359.00000000,90336600
2022-01-07,342.32000732,360.30999756,336.66665649,360.12332153,84164700
2022-01-10,352.70666504,353.03332520,326.66665649,333.33334351,91815000
2022-01-11,354.79998779,358.61666870,346.27334595,351.22332764,66063300
2022-01-12,368.73999023,371.61334229,357.52999878,359.61666870,83739000
2022-01-13,343.85333252,371.86666870,342.17999268,369.69000244,97209900
2022-01-14,349.86999512,350.66665649,337.79333496,339.95999146,72924300
2022-01-18,343.50332642,356.92999268,338.68667603,342.20333862,66743400
2022-01-19,331.88333130,351.55667114,331.66665649,347.23666382,75442500
2022-01-20,332.08999634,347.22000122,331.33334351,336.57666016,70488600
2022-01-21,314.63333130,334.85000610,313.50000000,332.11334229,103416000
2022-01-24,310.00000000,311.17001343,283.82333374,301.58666992,151565700
2022-01-25,306.13333130,317.08666992,301.07000732,304.73333740,86595900
2022-01-26,312.47000122,329.23001099,302.00000000,317.47665405,104867400
2022-01-27,276.36666870,311.79666138,276.33334351,311.11999512,147109500
2022-01-28,282.11666870,285.83334351,264.00332642,277.18667603,134789100
2022-01-31,312.23999023,312.66333008,287.35000610,290.90332031,104436000
2022-02-01,310.41665649,314.56668091,301.66665649,311.73666382,73138200
2022-02-02,301.88665771,310.50000000,296.47000122,309.39334106,66792900
2022-02-03,297.04666138,312.33334351,293.50665283,294.00000000,78855600
2022-02-04,307.77334595,312.16665649,293.72332764,299.07333374,73625400
2022-02-07,302.44665527,315.92333984,300.90332031,307.92999268,60994500
2022-02-08,307.33334351,308.76333618,298.26666260,301.84332275,50729100
2022-02-09,310.66665649,315.42333984,306.66665649,311.66665649,52259400
2022-02-10,301.51666260,314.60333252,298.89999390,302.79000854,66126900
2022-02-11,286.66665649,305.32000732,283.56668091,303.20999146,79645800
2022-02-14,291.92001343,299.62667847,284.38333130,287.19000244,67756500
2022-02-15,307.47665405,307.66665649,297.79333496,300.00000000,57286200
2022-02-16,307.79666138,308.80999756,300.40332031,304.68331909,51294300
2022-02-17,292.11666870,306.16665649,291.36666870,304.42001343,55178400
2022-02-18,285.66000366,295.62332153,279.20333862,295.33334351,68501700
2022-02-22,273.84332275,285.57666016,267.03332520,278.04333496,83288100
